|6.6.6
primRef_quadrant6_1.tab                                                                             
           2
T(K)    
   300.00000000000000     
   31.623076923076923     
          40
P(bar)  
   933334.00000000000     
   11965.794871794871     
          40
           6
T(K)           P(bar)         mode           rho,kg/m3      Ks,bar         Gs,bar        
  1217.07       0.102906E+007  0.517905E+011   5461.59       0.627504E+007  0.272731E+007
  1248.69       0.102906E+007  0.519658E+011   5459.42       0.627029E+007  0.272180E+007
  1280.32       0.102906E+007  0.521415E+011   5457.25       0.626553E+007  0.271628E+007
  1311.94       0.102906E+007  0.523175E+011   5455.06       0.626076E+007  0.271074E+007
  1343.56       0.102906E+007  0.524938E+011   5452.87       0.625597E+007  0.270519E+007
  1375.18       0.102906E+007  0.526704E+011   5450.68       0.625118E+007  0.269962E+007
  1406.81       0.102906E+007  0.528473E+011   5448.48       0.624637E+007  0.269404E+007
  1438.43       0.102906E+007  0.530245E+011   5446.27       0.624155E+007  0.268844E+007
  1470.05       0.102906E+007  0.532018E+011   5444.05       0.623673E+007  0.268283E+007
  1501.68       0.102906E+007  0.533794E+011   5441.84       0.623189E+007  0.267721E+007
  1533.30       0.102906E+007  0.535572E+011   5439.61       0.622705E+007  0.267158E+007
  300.000       0.104103E+007  0.490944E+011   5600.63       0.617869E+007  0.298418E+007
  331.623       0.104103E+007  0.491790E+011   5598.40       0.617947E+007  0.297959E+007
  363.246       0.104103E+007  0.492743E+011   5595.98       0.618011E+007  0.297455E+007
  394.869       0.104103E+007  0.493789E+011   5593.39       0.618065E+007  0.296912E+007
  426.492       0.104103E+007  0.494916E+011   5590.64       0.618114E+007  0.296334E+007
  458.115       0.104103E+007  0.496111E+011   5587.73       0.618166E+007  0.295725E+007
  489.738       0.104103E+007  0.497363E+011   5584.67       0.618228E+007  0.295088E+007
  521.362       0.104103E+007  0.498664E+011   5581.45       0.618309E+007  0.294426E+007
  552.985       0.104103E+007  0.500003E+011   5578.06       0.618417E+007  0.293740E+007
  584.608       0.104103E+007  0.501336E+011   5574.03       0.618353E+007  0.293091E+007
  616.231       0.104103E+007  0.502732E+011   5570.27       0.618543E+007  0.292354E+007
  647.854       0.104103E+007  0.504146E+011   5566.30       0.618789E+007  0.291590E+007
  679.477       0.104103E+007  0.505572E+011   5562.10       0.619102E+007  0.290796E+007
  711.100       0.104103E+007  0.507007E+011   5557.66       0.619496E+007  0.289967E+007
  742.723       0.104103E+007  0.508444E+011   5552.93       0.619982E+007  0.289099E+007
  774.346       0.104103E+007  0.509879E+011   5547.90       0.620578E+007  0.288186E+007
  805.969       0.104103E+007  0.511307E+011   5542.53       0.621301E+007  0.287221E+007
  837.592       0.104103E+007  0.512724E+011   5536.76       0.622173E+007  0.286195E+007
  869.215       0.104103E+007  0.514123E+011   5530.56       0.623220E+007  0.285097E+007
  900.838       0.104103E+007  0.515500E+011   5523.85       0.624473E+007  0.283914E+007
  932.462       0.104103E+007  0.516848E+011   5516.56       0.625970E+007  0.282631E+007
  964.085       0.104103E+007  0.518159E+011   5508.58       0.627758E+007  0.281227E+007
  995.708       0.104103E+007  0.519424E+011   5499.79       0.629897E+007  0.279679E+007
  1027.33       0.104103E+007  0.520632E+011   5490.04       0.632465E+007  0.277955E+007
  1058.95       0.104103E+007  0.522017E+011   5482.86       0.634042E+007  0.276616E+007
  1090.58       0.104103E+007  0.523743E+011   5480.74       0.633576E+007  0.276077E+007
  1122.20       0.104103E+007  0.525476E+011   5478.61       0.633109E+007  0.275536E+007
  1153.82       0.104103E+007  0.527214E+011   5476.48       0.632640E+007  0.274993E+007
  1185.45       0.104103E+007  0.528957E+011   5474.34       0.632169E+007  0.274448E+007
  1217.07       0.104103E+007  0.530705E+011   5472.18       0.631697E+007  0.273901E+007
  1248.69       0.104103E+007  0.532457E+011   5470.03       0.631223E+007  0.273352E+007
  1280.32       0.104103E+007  0.534213E+011   5467.86       0.630748E+007  0.272801E+007
  1311.94       0.104103E+007  0.535972E+011   5465.69       0.630271E+007  0.272248E+007
  1343.56       0.104103E+007  0.537735E+011   5463.51       0.629794E+007  0.271695E+007
  1375.18       0.104103E+007  0.539500E+011   5461.32       0.629315E+007  0.271139E+007
  1406.81       0.104103E+007  0.541269E+011   5459.13       0.628835E+007  0.270582E+007
  1438.43       0.104103E+007  0.543040E+011   5456.93       0.628354E+007  0.270024E+007
  1470.05       0.104103E+007  0.544813E+011   5454.73       0.627872E+007  0.269465E+007
  1501.68       0.104103E+007  0.546588E+011   5452.52       0.627390E+007  0.268904E+007
  1533.30       0.104103E+007  0.548365E+011   5450.30       0.626906E+007  0.268342E+007
  300.000       0.105299E+007  0.503910E+011   5612.37       0.621597E+007  0.300010E+007
  331.623       0.105299E+007  0.504769E+011   5610.35       0.621605E+007  0.299569E+007
  363.246       0.105299E+007  0.505737E+011   5608.17       0.621590E+007  0.299084E+007
  394.869       0.105299E+007  0.506801E+011   5605.85       0.621556E+007  0.298560E+007
  426.492       0.105299E+007  0.507946E+011   5603.38       0.621510E+007  0.298003E+007
  458.115       0.105299E+007  0.509162E+011   5600.79       0.621458E+007  0.297419E+007
  489.738       0.105299E+007  0.510437E+011   5598.05       0.621407E+007  0.296811E+007
  521.362       0.105299E+007  0.511761E+011   5595.18       0.621365E+007  0.296182E+007
  552.985       0.105299E+007  0.513126E+011   5592.17       0.621340E+007  0.295532E+007
  584.608       0.105299E+007  0.514524E+011   5589.00       0.621339E+007  0.294864E+007
  616.231       0.105299E+007  0.515948E+011   5585.67       0.621372E+007  0.294176E+007
  647.854       0.105299E+007  0.517393E+011   5582.17       0.621445E+007  0.293468E+007
  679.477       0.105299E+007  0.518853E+011   5578.48       0.621569E+007  0.292737E+007
  711.100       0.105299E+007  0.520324E+011   5574.59       0.621751E+007  0.291982E+007
  742.723       0.105299E+007  0.521763E+011   5570.02       0.621794E+007  0.291261E+007
  774.346       0.105299E+007  0.523241E+011   5565.66       0.622127E+007  0.290445E+007
  805.969       0.105299E+007  0.524718E+011   5561.04       0.622552E+007  0.289592E+007
  837.592       0.105299E+007  0.526188E+011   5556.13       0.623084E+007  0.288695E+007
  869.215       0.105299E+007  0.527649E+011   5550.88       0.623740E+007  0.287748E+007
  900.838       0.105299E+007  0.529095E+011   5545.27       0.624540E+007  0.286742E+007
  932.462       0.105299E+007  0.530523E+011   5539.25       0.625505E+007  0.285667E+007
  964.085       0.105299E+007  0.531928E+011   5532.76       0.626665E+007  0.284511E+007
  995.708       0.105299E+007  0.533303E+011   5525.72       0.628052E+007  0.283258E+007
  1027.33       0.105299E+007  0.534643E+011   5518.06       0.629709E+007  0.281892E+007
  1058.95       0.105299E+007  0.535940E+011   5509.67       0.631686E+007  0.280390E+007
  1090.58       0.105299E+007  0.537184E+011   5500.41       0.634052E+007  0.278724E+007
  1122.20       0.105299E+007  0.538364E+011   5490.12       0.636890E+007  0.276860E+007
  1153.82       0.105299E+007  0.540034E+011   5487.00       0.636827E+007  0.276155E+007
  1185.45       0.105299E+007  0.541776E+011   5484.87       0.636357E+007  0.275611E+007
  1217.07       0.105299E+007  0.543523E+011   5482.72       0.635885E+007  0.275065E+007
  1248.69       0.105299E+007  0.545275E+011   5480.57       0.635412E+007  0.274518E+007
  1280.32       0.105299E+007  0.547030E+011   5478.42       0.634938E+007  0.273968E+007
  1311.94       0.105299E+007  0.548789E+011   5476.25       0.634463E+007  0.273417E+007
  1343.56       0.105299E+007  0.550551E+011   5474.08       0.633986E+007  0.272865E+007
  1375.18       0.105299E+007  0.552316E+011   5471.91       0.633508E+007  0.272311E+007
  1406.81       0.105299E+007  0.554083E+011   5469.73       0.633029E+007  0.271755E+007
  1438.43       0.105299E+007  0.555854E+011   5467.54       0.632549E+007  0.271199E+007
  1470.05       0.105299E+007  0.557626E+011   5465.34       0.632068E+007  0.270641E+007
  1501.68       0.105299E+007  0.559401E+011   5463.15       0.631586E+007  0.270082E+007
  1533.30       0.105299E+007  0.561178E+011   5460.94       0.631103E+007  0.269521E+007
  300.000       0.106496E+007  0.516892E+011   5623.96       0.625357E+007  0.301573E+007
  331.623       0.106496E+007  0.517765E+011   5622.16       0.625297E+007  0.301147E+007
  363.246       0.106496E+007  0.518749E+011   5620.21       0.625206E+007  0.300676E+007
  394.869       0.106496E+007  0.519831E+011   5618.14       0.625089E+007  0.300167E+007
  426.492       0.106496E+007  0.520996E+011   5615.95       0.624952E+007  0.299628E+007
  458.115       0.106496E+007  0.522233E+011   5613.65       0.624803E+007  0.299064E+007
  489.738       0.106496E+007  0.523530E+011   5611.22       0.624648E+007  0.298478E+007
  521.362       0.106496E+007  0.524878E+011   5608.68       0.624495E+007  0.297875E+007
  552.985       0.106496E+007  0.526267E+011   5606.00       0.624351E+007  0.297256E+007
  584.608       0.106496E+007  0.527690E+011   5603.20       0.624224E+007  0.296622E+007
  616.231       0.106496E+007  0.529142E+011   5600.25       0.624121E+007  0.295974E+007
  647.854       0.106496E+007  0.530614E+011   5597.15       0.624049E+007  0.295311E+007
  679.477       0.106496E+007  0.532104E+011   5593.88       0.624014E+007  0.294632E+007
  711.100       0.106496E+007  0.533606E+011   5590.45       0.624025E+007  0.293935E+007
  742.723       0.106496E+007  0.535116E+011   5586.83       0.624090E+007  0.293218E+007
  774.346       0.106496E+007  0.536630E+011   5583.01       0.624216E+007  0.292478E+007
  805.969       0.106496E+007  0.538145E+011   5578.97       0.624412E+007  0.291710E+007
  837.592       0.106496E+007  0.539658E+011   5574.70       0.624690E+007  0.290912E+007
  869.215       0.106496E+007  0.541127E+011   5569.72       0.624851E+007  0.290142E+007
  900.838       0.106496E+007  0.542625E+011   5564.91       0.625327E+007  0.289265E+007
  932.462       0.106496E+007  0.544111E+011   5559.78       0.625924E+007  0.288339E+007
  964.085       0.106496E+007  0.545581E+011   5554.30       0.626658E+007  0.287356E+007
  995.708       0.106496E+007  0.547031E+011   5548.43       0.627552E+007  0.286306E+007
  1027.33       0.106496E+007  0.548457E+011   5542.12       0.628630E+007  0.285177E+007
  1058.95       0.106496E+007  0.549854E+011   5535.31       0.629923E+007  0.283956E+007
  1090.58       0.106496E+007  0.551216E+011   5527.91       0.631466E+007  0.282626E+007
  1122.20       0.106496E+007  0.552537E+011   5519.85       0.633307E+007  0.281168E+007
  1153.82       0.106496E+007  0.553809E+011   5511.00       0.635503E+007  0.279555E+007
  1185.45       0.106496E+007  0.555021E+011   5501.22       0.638127E+007  0.277756E+007
  1217.07       0.106496E+007  0.556361E+011   5493.21       0.640070E+007  0.276225E+007
  1248.69       0.106496E+007  0.558111E+011   5491.07       0.639598E+007  0.275679E+007
  1280.32       0.106496E+007  0.559866E+011   5488.93       0.639124E+007  0.275131E+007
  1311.94       0.106496E+007  0.561624E+011   5486.77       0.638650E+007  0.274581E+007
  1343.56       0.106496E+007  0.563385E+011   5484.61       0.638174E+007  0.274030E+007
  1375.18       0.106496E+007  0.565150E+011   5482.45       0.637697E+007  0.273477E+007
  1406.81       0.106496E+007  0.566917E+011   5480.27       0.637218E+007  0.272923E+007
  1438.43       0.106496E+007  0.568687E+011   5478.09       0.636739E+007  0.272368E+007
  1470.05       0.106496E+007  0.570459E+011   5475.91       0.636259E+007  0.271812E+007
  1501.68       0.106496E+007  0.572233E+011   5473.72       0.635778E+007  0.271254E+007
  1533.30       0.106496E+007  0.574009E+011   5471.53       0.635296E+007  0.270695E+007
  300.000       0.107692E+007  0.529893E+011   5635.45       0.629133E+007  0.303112E+007
  331.623       0.107692E+007  0.530782E+011   5633.86       0.629004E+007  0.302695E+007
  363.246       0.107692E+007  0.531784E+011   5632.16       0.628837E+007  0.302234E+007
  394.869       0.107692E+007  0.532886E+011   5630.35       0.628637E+007  0.301737E+007
  426.492       0.107692E+007  0.534072E+011   5628.43       0.628411E+007  0.301211E+007
  458.115       0.107692E+007  0.535331E+011   5626.41       0.628167E+007  0.300662E+007
  489.738       0.107692E+007  0.536652E+011   5624.29       0.627912E+007  0.300095E+007
  521.362       0.107692E+007  0.538024E+011   5622.05       0.627654E+007  0.299513E+007
  552.985       0.107692E+007  0.539438E+011   5619.71       0.627400E+007  0.298919E+007
  584.608       0.107692E+007  0.540887E+011   5617.23       0.627157E+007  0.298315E+007
  616.231       0.107692E+007  0.542364E+011   5614.64       0.626931E+007  0.297700E+007
  647.854       0.107692E+007  0.543864E+011   5611.90       0.626728E+007  0.297075E+007
  679.477       0.107692E+007  0.545381E+011   5609.02       0.626556E+007  0.296439E+007
  711.100       0.107692E+007  0.546912E+011   5605.99       0.626420E+007  0.295791E+007
  742.723       0.107692E+007  0.548452E+011   5602.79       0.626326E+007  0.295129E+007
  774.346       0.107692E+007  0.549998E+011   5599.42       0.626281E+007  0.294450E+007
  805.969       0.107692E+007  0.551546E+011   5595.87       0.626293E+007  0.293752E+007
  837.592       0.107692E+007  0.553094E+011   5592.12       0.626368E+007  0.293032E+007
  869.215       0.107692E+007  0.554639E+011   5588.15       0.626515E+007  0.292286E+007
  900.838       0.107692E+007  0.556179E+011   5583.95       0.626744E+007  0.291510E+007
  932.462       0.107692E+007  0.557709E+011   5579.50       0.627065E+007  0.290697E+007
  964.085       0.107692E+007  0.559228E+011   5574.78       0.627489E+007  0.289844E+007
  995.708       0.107692E+007  0.560733E+011   5569.75       0.628032E+007  0.288942E+007
  1027.33       0.107692E+007  0.562182E+011   5563.94       0.628498E+007  0.288051E+007
  1058.95       0.107692E+007  0.563649E+011   5558.20       0.629328E+007  0.287028E+007
  1090.58       0.107692E+007  0.565091E+011   5552.04       0.630334E+007  0.285929E+007
  1122.20       0.107692E+007  0.566504E+011   5545.41       0.631543E+007  0.284740E+007
  1153.82       0.107692E+007  0.567883E+011   5538.24       0.632989E+007  0.283447E+007
  1185.45       0.107692E+007  0.569222E+011   5530.45       0.634712E+007  0.282031E+007
  1217.07       0.107692E+007  0.570514E+011   5521.94       0.636763E+007  0.280467E+007
  1248.69       0.107692E+007  0.571751E+011   5512.58       0.639207E+007  0.278729E+007
  1280.32       0.107692E+007  0.572921E+011   5502.21       0.642126E+007  0.276779E+007
  1311.94       0.107692E+007  0.574478E+011   5497.24       0.642832E+007  0.275740E+007
  1343.56       0.107692E+007  0.576239E+011   5495.09       0.642357E+007  0.275190E+007
  1375.18       0.107692E+007  0.578003E+011   5492.93       0.641881E+007  0.274639E+007
  1406.81       0.107692E+007  0.579769E+011   5490.77       0.641404E+007  0.274086E+007
  1438.43       0.107692E+007  0.581538E+011   5488.60       0.640925E+007  0.273532E+007
  1470.05       0.107692E+007  0.583310E+011   5486.43       0.640446E+007  0.272977E+007
  1501.68       0.107692E+007  0.585083E+011   5484.25       0.639966E+007  0.272421E+007
  1533.30       0.107692E+007  0.586859E+011   5482.06       0.639486E+007  0.271863E+007
  300.000       0.108889E+007  0.542918E+011   5646.88       0.632910E+007  0.304625E+007
  331.623       0.108889E+007  0.543825E+011   5645.53       0.632709E+007  0.304215E+007
  363.246       0.108889E+007  0.544848E+011   5644.08       0.632463E+007  0.303760E+007
  394.869       0.108889E+007  0.545972E+011   5642.53       0.632177E+007  0.303271E+007
  426.492       0.108889E+007  0.547182E+011   5640.90       0.631859E+007  0.302754E+007
  458.115       0.108889E+007  0.548466E+011   5639.18       0.631519E+007  0.302217E+007
  489.738       0.108889E+007  0.549812E+011   5637.36       0.631165E+007  0.301665E+007
  521.362       0.108889E+007  0.551209E+011   5635.43       0.630803E+007  0.301100E+007
  552.985       0.108889E+007  0.552649E+011   5633.40       0.630442E+007  0.300528E+007
  584.608       0.108889E+007  0.554125E+011   5631.26       0.630087E+007  0.299948E+007
  616.231       0.108889E+007  0.555629E+011   5629.00       0.629745E+007  0.299361E+007
  647.854       0.108889E+007  0.557155E+011   5626.61       0.629422E+007  0.298769E+007
  679.477       0.108889E+007  0.558700E+011   5624.08       0.629124E+007  0.298170E+007
  711.100       0.108889E+007  0.560259E+011   5621.42       0.628855E+007  0.297564E+007
  742.723       0.108889E+007  0.561828E+011   5618.60       0.628621E+007  0.296948E+007
  774.346       0.108889E+007  0.563403E+011   5615.63       0.628428E+007  0.296322E+007
  805.969       0.108889E+007  0.564982E+011   5612.50       0.628281E+007  0.295683E+007
  837.592       0.108889E+007  0.566562E+011   5609.19       0.628186E+007  0.295029E+007
  869.215       0.108889E+007  0.568140E+011   5605.70       0.628149E+007  0.294356E+007
  900.838       0.108889E+007  0.569715E+011   5602.01       0.628178E+007  0.293661E+007
  932.462       0.108889E+007  0.571283E+011   5598.10       0.628280E+007  0.292941E+007
  964.085       0.108889E+007  0.572842E+011   5593.97       0.628463E+007  0.292190E+007
  995.708       0.108889E+007  0.574390E+011   5589.59       0.628738E+007  0.291404E+007
  1027.33       0.108889E+007  0.575925E+011   5584.94       0.629116E+007  0.290578E+007
  1058.95       0.108889E+007  0.577444E+011   5580.00       0.629609E+007  0.289704E+007
  1090.58       0.108889E+007  0.578944E+011   5574.73       0.630233E+007  0.288774E+007
  1122.20       0.108889E+007  0.580423E+011   5569.10       0.631005E+007  0.287782E+007
  1153.82       0.108889E+007  0.581838E+011   5562.64       0.631735E+007  0.286783E+007
  1185.45       0.108889E+007  0.583262E+011   5556.16       0.632869E+007  0.285629E+007
  1217.07       0.108889E+007  0.584653E+011   5549.18       0.634228E+007  0.284374E+007
  1248.69       0.108889E+007  0.586005E+011   5541.61       0.635849E+007  0.283000E+007
  1280.32       0.108889E+007  0.587312E+011   5533.38       0.637776E+007  0.281485E+007
  1311.94       0.108889E+007  0.588567E+011   5524.36       0.640066E+007  0.279803E+007
  1343.56       0.108889E+007  0.589759E+011   5514.43       0.642793E+007  0.277922E+007
  1375.18       0.108889E+007  0.590876E+011   5503.40       0.646047E+007  0.275801E+007
  1406.81       0.108889E+007  0.592640E+011   5501.22       0.645585E+007  0.275244E+007
  1438.43       0.108889E+007  0.594408E+011   5499.06       0.645107E+007  0.274691E+007
  1470.05       0.108889E+007  0.596179E+011   5496.89       0.644629E+007  0.274137E+007
  1501.68       0.108889E+007  0.597953E+011   5494.72       0.644150E+007  0.273582E+007
  1533.30       0.108889E+007  0.599728E+011   5492.55       0.643669E+007  0.273026E+007
  300.000       0.110086E+007  0.555971E+011   5658.31       0.636673E+007  0.306114E+007
  331.623       0.110086E+007  0.556900E+011   5657.21       0.636394E+007  0.305705E+007
  363.246       0.110086E+007  0.557947E+011   5656.03       0.636061E+007  0.305253E+007
  394.869       0.110086E+007  0.559097E+011   5654.78       0.635683E+007  0.304767E+007
  426.492       0.110086E+007  0.560335E+011   5653.45       0.635269E+007  0.304256E+007
  458.115       0.110086E+007  0.561646E+011   5652.03       0.634829E+007  0.303727E+007
  489.738       0.110086E+007  0.563020E+011   5650.53       0.634372E+007  0.303186E+007
  521.362       0.110086E+007  0.564446E+011   5648.93       0.633905E+007  0.302637E+007
  552.985       0.110086E+007  0.565914E+011   5647.22       0.633435E+007  0.302082E+007
  584.608       0.110086E+007  0.567417E+011   5645.41       0.632970E+007  0.301523E+007
  616.231       0.110086E+007  0.568950E+011   5643.48       0.632516E+007  0.300962E+007
  647.854       0.110086E+007  0.570505E+011   5641.42       0.632076E+007  0.300398E+007
  679.477       0.110086E+007  0.572078E+011   5639.24       0.631658E+007  0.299832E+007
  711.100       0.110086E+007  0.573665E+011   5636.93       0.631265E+007  0.299263E+007
  742.723       0.110086E+007  0.575262E+011   5634.47       0.630902E+007  0.298689E+007
  774.346       0.110086E+007  0.576866E+011   5631.88       0.630573E+007  0.298109E+007
  805.969       0.110086E+007  0.578475E+011   5629.13       0.630284E+007  0.297521E+007
  837.592       0.110086E+007  0.580085E+011   5626.22       0.630039E+007  0.296923E+007
  869.215       0.110086E+007  0.581694E+011   5623.14       0.629842E+007  0.296313E+007
  900.838       0.110086E+007  0.583301E+011   5619.89       0.629701E+007  0.295688E+007
  932.462       0.110086E+007  0.584902E+011   5616.45       0.629619E+007  0.295045E+007
  964.085       0.110086E+007  0.586497E+011   5612.81       0.629605E+007  0.294380E+007
  995.708       0.110086E+007  0.588082E+011   5608.96       0.629664E+007  0.293689E+007
  1027.33       0.110086E+007  0.589657E+011   5604.88       0.629805E+007  0.292969E+007
  1058.95       0.110086E+007  0.591218E+011   5600.56       0.630037E+007  0.292214E+007
  1090.58       0.110086E+007  0.592765E+011   5595.98       0.630370E+007  0.291418E+007
  1122.20       0.110086E+007  0.594294E+011   5591.11       0.630817E+007  0.290576E+007
  1153.82       0.110086E+007  0.595803E+011   5585.92       0.631392E+007  0.289679E+007
  1185.45       0.110086E+007  0.597289E+011   5580.39       0.632110E+007  0.288720E+007
  1217.07       0.110086E+007  0.598750E+011   5574.47       0.632992E+007  0.287688E+007
  1248.69       0.110086E+007  0.600181E+011   5568.13       0.634060E+007  0.286571E+007
  1280.32       0.110086E+007  0.601541E+011   5560.86       0.635130E+007  0.285427E+007
  1311.94       0.110086E+007  0.602901E+011   5553.48       0.636660E+007  0.284097E+007
  1343.56       0.110086E+007  0.604218E+011   5545.47       0.638478E+007  0.282631E+007
  1375.18       0.110086E+007  0.605484E+011   5536.74       0.640636E+007  0.281005E+007
  1406.81       0.110086E+007  0.606691E+011   5527.16       0.643198E+007  0.279190E+007
  1438.43       0.110086E+007  0.607828E+011   5516.59       0.646245E+007  0.277147E+007
  1470.05       0.110086E+007  0.609067E+011   5507.31       0.648808E+007  0.275293E+007
  1501.68       0.110086E+007  0.610840E+011   5505.15       0.648329E+007  0.274739E+007
  1533.30       0.110086E+007  0.612615E+011   5502.98       0.647850E+007  0.274184E+007
  300.000       0.111282E+007  0.569057E+011   5669.78       0.640405E+007  0.307575E+007
  331.623       0.111282E+007  0.570014E+011   5668.97       0.640037E+007  0.307163E+007
  363.246       0.111282E+007  0.571090E+011   5668.09       0.639608E+007  0.306708E+007
  394.869       0.111282E+007  0.572271E+011   5667.16       0.639129E+007  0.306222E+007
  426.492       0.111282E+007  0.573540E+011   5666.16       0.638610E+007  0.305714E+007
  458.115       0.111282E+007  0.574883E+011   5665.09       0.638063E+007  0.305190E+007
  489.738       0.111282E+007  0.576289E+011   5663.92       0.637497E+007  0.304658E+007
  521.362       0.111282E+007  0.577746E+011   5662.66       0.636920E+007  0.304120E+007
  552.985       0.111282E+007  0.579245E+011   5661.29       0.636339E+007  0.303580E+007
  584.608       0.111282E+007  0.580780E+011   5659.81       0.635761E+007  0.303041E+007
  616.231       0.111282E+007  0.582343E+011   5658.22       0.635192E+007  0.302502E+007
  647.854       0.111282E+007  0.583928E+011   5656.51       0.634637E+007  0.301965E+007
  679.477       0.111282E+007  0.585531E+011   5654.67       0.634100E+007  0.301428E+007
  711.100       0.111282E+007  0.587148E+011   5652.71       0.633586E+007  0.300893E+007
  742.723       0.111282E+007  0.588775E+011   5650.61       0.633098E+007  0.300356E+007
  774.346       0.111282E+007  0.590409E+011   5648.36       0.632642E+007  0.299818E+007
  805.969       0.111282E+007  0.592047E+011   5645.98       0.632220E+007  0.299276E+007
  837.592       0.111282E+007  0.593687E+011   5643.44       0.631836E+007  0.298729E+007
  869.215       0.111282E+007  0.595327E+011   5640.75       0.631495E+007  0.298175E+007
  900.838       0.111282E+007  0.596964E+011   5637.89       0.631201E+007  0.297611E+007
  932.462       0.111282E+007  0.598598E+011   5634.87       0.630959E+007  0.297035E+007
  964.085       0.111282E+007  0.600225E+011   5631.66       0.630773E+007  0.296444E+007
  995.708       0.111282E+007  0.601844E+011   5628.27       0.630649E+007  0.295835E+007
  1027.33       0.111282E+007  0.603453E+011   5624.68       0.630592E+007  0.295205E+007
  1058.95       0.111282E+007  0.605052E+011   5620.88       0.630611E+007  0.294549E+007
  1090.58       0.111282E+007  0.606637E+011   5616.85       0.630711E+007  0.293864E+007
  1122.20       0.111282E+007  0.608208E+011   5612.59       0.630902E+007  0.293144E+007
  1153.82       0.111282E+007  0.609762E+011   5608.06       0.631193E+007  0.292384E+007
  1185.45       0.111282E+007  0.611298E+011   5603.25       0.631596E+007  0.291579E+007
  1217.07       0.111282E+007  0.612812E+011   5598.13       0.632124E+007  0.290719E+007
  1248.69       0.111282E+007  0.614303E+011   5592.67       0.632793E+007  0.289798E+007
  1280.32       0.111282E+007  0.615767E+011   5586.84       0.633620E+007  0.288806E+007
  1311.94       0.111282E+007  0.617202E+011   5580.60       0.634626E+007  0.287730E+007
  1343.56       0.111282E+007  0.618603E+011   5573.89       0.635838E+007  0.286559E+007
  1375.18       0.111282E+007  0.619967E+011   5566.67       0.637286E+007  0.285275E+007
  1406.81       0.111282E+007  0.621249E+011   5558.41       0.638796E+007  0.283933E+007
  1438.43       0.111282E+007  0.622521E+011   5549.91       0.640838E+007  0.282364E+007
  1470.05       0.111282E+007  0.623737E+011   5540.62       0.643257E+007  0.280614E+007
  1501.68       0.111282E+007  0.624886E+011   5530.41       0.646127E+007  0.278646E+007
  1533.30       0.111282E+007  0.625958E+011   5519.10       0.649540E+007  0.276419E+007
  300.000       0.112479E+007  0.582186E+011   5681.37       0.644084E+007  0.309004E+007
  331.623       0.112479E+007  0.583176E+011   5680.89       0.643613E+007  0.308583E+007
  363.246       0.112479E+007  0.584288E+011   5680.36       0.643074E+007  0.308122E+007
  394.869       0.112479E+007  0.585505E+011   5679.79       0.642482E+007  0.307632E+007
  426.492       0.112479E+007  0.586811E+011   5679.16       0.641848E+007  0.307122E+007
  458.115       0.112479E+007  0.588191E+011   5678.45       0.641184E+007  0.306601E+007
  489.738       0.112479E+007  0.589633E+011   5677.65       0.640500E+007  0.306075E+007
  521.362       0.112479E+007  0.591126E+011   5676.76       0.639805E+007  0.305547E+007
  552.985       0.112479E+007  0.592661E+011   5675.76       0.639106E+007  0.305020E+007
  584.608       0.112479E+007  0.594230E+011   5674.64       0.638409E+007  0.304498E+007
  616.231       0.112479E+007  0.595826E+011   5673.41       0.637721E+007  0.303980E+007
  647.854       0.112479E+007  0.597445E+011   5672.05       0.637046E+007  0.303466E+007
  679.477       0.112479E+007  0.599081E+011   5670.57       0.636389E+007  0.302958E+007
  711.100       0.112479E+007  0.600730E+011   5668.95       0.635753E+007  0.302453E+007
  742.723       0.112479E+007  0.602389E+011   5667.21       0.635142E+007  0.301952E+007
  774.346       0.112479E+007  0.604054E+011   5665.32       0.634560E+007  0.301452E+007
  805.969       0.112479E+007  0.605724E+011   5663.29       0.634009E+007  0.300953E+007
  837.592       0.112479E+007  0.607395E+011   5661.12       0.633493E+007  0.300453E+007
  869.215       0.112479E+007  0.609066E+011   5658.79       0.633015E+007  0.299950E+007
  900.838       0.112479E+007  0.610734E+011   5656.32       0.632580E+007  0.299442E+007
  932.462       0.112479E+007  0.612399E+011   5653.68       0.632190E+007  0.298926E+007
  964.085       0.112479E+007  0.614058E+011   5650.87       0.631849E+007  0.298402E+007
  995.708       0.112479E+007  0.615710E+011   5647.90       0.631561E+007  0.297866E+007
  1027.33       0.112479E+007  0.617353E+011   5644.74       0.631332E+007  0.297315E+007
  1058.95       0.112479E+007  0.618985E+011   5641.39       0.631166E+007  0.296746E+007
  1090.58       0.112479E+007  0.620606E+011   5637.84       0.631068E+007  0.296155E+007
  1122.20       0.112479E+007  0.622214E+011   5634.08       0.631046E+007  0.295540E+007
  1153.82       0.112479E+007  0.623807E+011   5630.09       0.631106E+007  0.294896E+007
  1185.45       0.112479E+007  0.625383E+011   5625.87       0.631257E+007  0.294217E+007
  1217.07       0.112479E+007  0.626942E+011   5621.38       0.631507E+007  0.293499E+007
  1248.69       0.112479E+007  0.628480E+011   5616.62       0.631867E+007  0.292735E+007
  1280.32       0.112479E+007  0.629996E+011   5611.55       0.632351E+007  0.291918E+007
  1311.94       0.112479E+007  0.631488E+011   5606.16       0.632972E+007  0.291041E+007
  1343.56       0.112479E+007  0.632952E+011   5600.40       0.633747E+007  0.290093E+007
  1375.18       0.112479E+007  0.634386E+011   5594.24       0.634697E+007  0.289064E+007
