|6.6.6
primRef_quadrant7_1.tab                                                                             
           2
T(K)    
   1533.3000000000000     
   31.625641025641023     
          40
P(bar)  
   933334.00000000000     
   11965.794871794871     
          40
           6
T(K)           P(bar)         mode           rho,kg/m3      Ks,bar         Gs,bar        
  2323.94       0.122051E+007  0.795885E+011   5641.89       0.635710E+007  0.292058E+007
  2355.57       0.122051E+007  0.795441E+011   5617.68       0.644908E+007  0.286934E+007
  2387.19       0.122051E+007  0.794723E+011   5590.04       0.656112E+007  0.280680E+007
  2418.82       0.122051E+007  0.793643E+011   5557.81       0.670092E+007  0.272944E+007
  2450.44       0.122051E+007  0.794286E+011   5543.35       0.675722E+007  0.269333E+007
  2482.07       0.122051E+007  0.796077E+011   5541.18       0.675236E+007  0.268769E+007
  2513.69       0.122051E+007  0.797827E+011   5538.59       0.674526E+007  0.268294E+007
  2545.32       0.122051E+007  0.799617E+011   5536.42       0.674039E+007  0.267730E+007
  2576.95       0.122051E+007  0.801407E+011   5534.24       0.673544E+007  0.267164E+007
  2608.57       0.122051E+007  0.803197E+011   5532.06       0.673064E+007  0.266599E+007
  2640.20       0.122051E+007  0.804986E+011   5529.87       0.672576E+007  0.266033E+007
  2671.82       0.122051E+007  0.806776E+011   5527.69       0.672087E+007  0.265466E+007
  2703.45       0.122051E+007  0.808565E+011   5525.50       0.671600E+007  0.264899E+007
  2735.07       0.122051E+007  0.810353E+011   5523.31       0.671111E+007  0.264331E+007
  2766.70       0.122051E+007  0.812142E+011   5521.12       0.670622E+007  0.263763E+007
  1533.30       0.123248E+007  0.764990E+011   5722.42       0.651787E+007  0.304551E+007
  1564.93       0.123248E+007  0.766738E+011   5719.71       0.651309E+007  0.304122E+007
  1596.55       0.123248E+007  0.768487E+011   5717.00       0.650832E+007  0.303692E+007
  1628.18       0.123248E+007  0.770238E+011   5714.28       0.650353E+007  0.303260E+007
  1659.80       0.123248E+007  0.771991E+011   5711.55       0.649873E+007  0.302828E+007
  1691.43       0.123248E+007  0.773745E+011   5708.81       0.649393E+007  0.302394E+007
  1723.05       0.123248E+007  0.775500E+011   5706.07       0.648912E+007  0.301959E+007
  1754.68       0.123248E+007  0.777257E+011   5703.33       0.648431E+007  0.301524E+007
  1786.31       0.123248E+007  0.779015E+011   5700.58       0.647948E+007  0.301087E+007
  1817.93       0.123248E+007  0.780774E+011   5697.82       0.647465E+007  0.300650E+007
  1849.56       0.123248E+007  0.782534E+011   5695.06       0.646982E+007  0.300211E+007
  1881.18       0.123248E+007  0.784295E+011   5692.29       0.646498E+007  0.299772E+007
  1912.81       0.123248E+007  0.786056E+011   5689.52       0.646014E+007  0.299331E+007
  1944.43       0.123248E+007  0.787818E+011   5686.74       0.645529E+007  0.298890E+007
  1976.06       0.123248E+007  0.789581E+011   5683.96       0.645044E+007  0.298448E+007
  2007.68       0.123248E+007  0.791345E+011   5681.17       0.644558E+007  0.298005E+007
  2039.31       0.123248E+007  0.793109E+011   5678.38       0.644071E+007  0.297562E+007
  2070.94       0.123248E+007  0.794873E+011   5675.59       0.643585E+007  0.297117E+007
  2102.56       0.123248E+007  0.796638E+011   5672.78       0.643095E+007  0.296672E+007
  2134.19       0.123248E+007  0.798403E+011   5669.98       0.642610E+007  0.296225E+007
  2165.81       0.123248E+007  0.800168E+011   5667.17       0.642122E+007  0.295779E+007
  2197.44       0.123248E+007  0.801934E+011   5664.36       0.641634E+007  0.295331E+007
  2229.06       0.123248E+007  0.803699E+011   5661.54       0.641145E+007  0.294882E+007
  2260.69       0.123248E+007  0.805465E+011   5658.72       0.640658E+007  0.294433E+007
  2292.32       0.123248E+007  0.807231E+011   5655.89       0.640167E+007  0.293983E+007
  2323.94       0.123248E+007  0.808997E+011   5653.06       0.639678E+007  0.293532E+007
  2355.57       0.123248E+007  0.810763E+011   5650.23       0.639188E+007  0.293081E+007
  2387.19       0.123248E+007  0.812529E+011   5647.39       0.638697E+007  0.292628E+007
  2418.82       0.123248E+007  0.814295E+011   5644.55       0.638202E+007  0.292175E+007
  2450.44       0.123248E+007  0.816061E+011   5641.70       0.637716E+007  0.291721E+007
  2482.07       0.123248E+007  0.815444E+011   5615.87       0.647933E+007  0.285852E+007
  2513.69       0.123248E+007  0.813680E+011   5577.79       0.664585E+007  0.276612E+007
  2545.32       0.123248E+007  0.812728E+011   5547.02       0.678423E+007  0.268784E+007
  2576.95       0.123248E+007  0.814519E+011   5544.85       0.677936E+007  0.268219E+007
  2608.57       0.123248E+007  0.816308E+011   5542.68       0.677449E+007  0.267655E+007
  2640.20       0.123248E+007  0.818058E+011   5540.10       0.676739E+007  0.267182E+007
  2671.82       0.123248E+007  0.819847E+011   5537.92       0.676251E+007  0.266616E+007
  2703.45       0.123248E+007  0.821636E+011   5535.74       0.675764E+007  0.266051E+007
  2735.07       0.123248E+007  0.823425E+011   5533.56       0.675276E+007  0.265484E+007
  2766.70       0.123248E+007  0.825213E+011   5531.38       0.674787E+007  0.264918E+007
  1533.30       0.124444E+007  0.778142E+011   5733.26       0.655734E+007  0.305980E+007
  1564.93       0.124444E+007  0.779889E+011   5730.56       0.655258E+007  0.305552E+007
  1596.55       0.124444E+007  0.781637E+011   5727.86       0.654780E+007  0.305123E+007
  1628.18       0.124444E+007  0.783387E+011   5725.14       0.654302E+007  0.304693E+007
  1659.80       0.124444E+007  0.785139E+011   5722.43       0.653823E+007  0.304262E+007
  1691.43       0.124444E+007  0.786892E+011   5719.70       0.653344E+007  0.303830E+007
  1723.05       0.124444E+007  0.788647E+011   5716.97       0.652863E+007  0.303397E+007
  1754.68       0.124444E+007  0.790402E+011   5714.24       0.652382E+007  0.302963E+007
  1786.31       0.124444E+007  0.792159E+011   5711.50       0.651901E+007  0.302528E+007
  1817.93       0.124444E+007  0.793918E+011   5708.76       0.651419E+007  0.302092E+007
  1849.56       0.124444E+007  0.795677E+011   5706.00       0.650936E+007  0.301655E+007
  1881.18       0.124444E+007  0.797436E+011   5703.25       0.650453E+007  0.301218E+007
  1912.81       0.124444E+007  0.799197E+011   5700.49       0.649969E+007  0.300779E+007
  1944.43       0.124444E+007  0.800958E+011   5697.72       0.649485E+007  0.300339E+007
  1976.06       0.124444E+007  0.802721E+011   5694.95       0.649000E+007  0.299899E+007
  2007.68       0.124444E+007  0.804483E+011   5692.18       0.648515E+007  0.299458E+007
  2039.31       0.124444E+007  0.806246E+011   5689.40       0.648030E+007  0.299016E+007
  2070.94       0.124444E+007  0.808010E+011   5686.61       0.647544E+007  0.298573E+007
  2102.56       0.124444E+007  0.809774E+011   5683.83       0.647057E+007  0.298129E+007
  2134.19       0.124444E+007  0.811538E+011   5681.03       0.646570E+007  0.297685E+007
  2165.81       0.124444E+007  0.813302E+011   5678.24       0.646083E+007  0.297239E+007
  2197.44       0.124444E+007  0.815067E+011   5675.44       0.645596E+007  0.296793E+007
  2229.06       0.124444E+007  0.816832E+011   5672.63       0.645108E+007  0.296346E+007
  2260.69       0.124444E+007  0.818597E+011   5669.82       0.644619E+007  0.295899E+007
  2292.32       0.124444E+007  0.820362E+011   5667.01       0.644131E+007  0.295450E+007
  2323.94       0.124444E+007  0.822127E+011   5664.19       0.643642E+007  0.295001E+007
  2355.57       0.124444E+007  0.823892E+011   5661.37       0.643153E+007  0.294551E+007
  2387.19       0.124444E+007  0.825658E+011   5658.54       0.642663E+007  0.294101E+007
  2418.82       0.124444E+007  0.827423E+011   5655.71       0.642173E+007  0.293650E+007
  2450.44       0.124444E+007  0.829188E+011   5652.88       0.641681E+007  0.293197E+007
  2482.07       0.124444E+007  0.830953E+011   5650.04       0.641193E+007  0.292745E+007
  2513.69       0.124444E+007  0.832718E+011   5647.20       0.640702E+007  0.292291E+007
  2545.32       0.124444E+007  0.834482E+011   5644.35       0.640211E+007  0.291837E+007
  2576.95       0.124444E+007  0.836247E+011   5641.50       0.639720E+007  0.291382E+007
  2608.57       0.124444E+007  0.834896E+011   5608.59       0.653653E+007  0.283314E+007
  2640.20       0.124444E+007  0.831366E+011   5552.55       0.680147E+007  0.268733E+007
  2671.82       0.124444E+007  0.832975E+011   5548.51       0.680635E+007  0.267668E+007
  2703.45       0.124444E+007  0.834764E+011   5546.34       0.680148E+007  0.267103E+007
  2735.07       0.124444E+007  0.836553E+011   5544.17       0.679660E+007  0.266538E+007
  2766.70       0.124444E+007  0.838301E+011   5541.59       0.678949E+007  0.266067E+007
  1533.30       0.125641E+007  0.791311E+011   5744.05       0.659678E+007  0.307403E+007
  1564.93       0.125641E+007  0.793057E+011   5741.36       0.659202E+007  0.306977E+007
  1596.55       0.125641E+007  0.794804E+011   5738.66       0.658725E+007  0.306550E+007
  1628.18       0.125641E+007  0.796553E+011   5735.97       0.658248E+007  0.306122E+007
  1659.80       0.125641E+007  0.798304E+011   5733.26       0.657770E+007  0.305692E+007
  1691.43       0.125641E+007  0.800056E+011   5730.55       0.657291E+007  0.305262E+007
  1723.05       0.125641E+007  0.801810E+011   5727.83       0.656811E+007  0.304830E+007
  1754.68       0.125641E+007  0.803565E+011   5725.11       0.656331E+007  0.304398E+007
  1786.31       0.125641E+007  0.805321E+011   5722.38       0.655850E+007  0.303964E+007
  1817.93       0.125641E+007  0.807079E+011   5719.64       0.655368E+007  0.303530E+007
  1849.56       0.125641E+007  0.808837E+011   5716.90       0.654886E+007  0.303095E+007
  1881.18       0.125641E+007  0.810596E+011   5714.16       0.654404E+007  0.302659E+007
  1912.81       0.125641E+007  0.812356E+011   5711.41       0.653921E+007  0.302222E+007
  1944.43       0.125641E+007  0.814116E+011   5708.66       0.653437E+007  0.301784E+007
  1976.06       0.125641E+007  0.815877E+011   5705.90       0.652953E+007  0.301345E+007
  2007.68       0.125641E+007  0.817639E+011   5703.14       0.652469E+007  0.300905E+007
  2039.31       0.125641E+007  0.819401E+011   5700.37       0.651984E+007  0.300465E+007
  2070.94       0.125641E+007  0.821164E+011   5697.59       0.651499E+007  0.300024E+007
  2102.56       0.125641E+007  0.822927E+011   5694.82       0.651013E+007  0.299582E+007
  2134.19       0.125641E+007  0.824691E+011   5692.04       0.650527E+007  0.299139E+007
  2165.81       0.125641E+007  0.826454E+011   5689.25       0.650040E+007  0.298695E+007
  2197.44       0.125641E+007  0.828218E+011   5686.46       0.649553E+007  0.298251E+007
  2229.06       0.125641E+007  0.829982E+011   5683.67       0.649066E+007  0.297806E+007
  2260.69       0.125641E+007  0.831746E+011   5680.87       0.648578E+007  0.297360E+007
  2292.32       0.125641E+007  0.833511E+011   5678.07       0.648090E+007  0.296913E+007
  2323.94       0.125641E+007  0.835275E+011   5675.26       0.647602E+007  0.296466E+007
  2355.57       0.125641E+007  0.837040E+011   5672.45       0.647114E+007  0.296017E+007
  2387.19       0.125641E+007  0.838804E+011   5669.64       0.646625E+007  0.295568E+007
  2418.82       0.125641E+007  0.840568E+011   5666.82       0.646136E+007  0.295119E+007
  2450.44       0.125641E+007  0.842333E+011   5664.00       0.645646E+007  0.294668E+007
  2482.07       0.125641E+007  0.844097E+011   5661.17       0.645156E+007  0.294217E+007
  2513.69       0.125641E+007  0.845861E+011   5658.34       0.644668E+007  0.293766E+007
  2545.32       0.125641E+007  0.847625E+011   5655.51       0.644176E+007  0.293313E+007
  2576.95       0.125641E+007  0.849388E+011   5652.67       0.643685E+007  0.292860E+007
  2608.57       0.125641E+007  0.851152E+011   5649.83       0.643194E+007  0.292406E+007
  2640.20       0.125641E+007  0.852915E+011   5646.99       0.642704E+007  0.291951E+007
  2671.82       0.125641E+007  0.854678E+011   5644.14       0.642212E+007  0.291496E+007
  2703.45       0.125641E+007  0.856441E+011   5641.29       0.641721E+007  0.291040E+007
  2735.07       0.125641E+007  0.853021E+011   5588.21       0.666225E+007  0.276965E+007
  2766.70       0.125641E+007  0.851446E+011   5552.15       0.683332E+007  0.267116E+007
  1533.30       0.126838E+007  0.804497E+011   5754.79       0.663618E+007  0.308823E+007
  1564.93       0.126838E+007  0.806242E+011   5752.11       0.663143E+007  0.308398E+007
  1596.55       0.126838E+007  0.807988E+011   5749.43       0.662667E+007  0.307972E+007
  1628.18       0.126838E+007  0.809737E+011   5746.74       0.662190E+007  0.307546E+007
  1659.80       0.126838E+007  0.811487E+011   5744.04       0.661712E+007  0.307118E+007
  1691.43       0.126838E+007  0.813238E+011   5741.34       0.661234E+007  0.306689E+007
  1723.05       0.126838E+007  0.814991E+011   5738.64       0.660755E+007  0.306259E+007
  1754.68       0.126838E+007  0.816745E+011   5735.92       0.660276E+007  0.305828E+007
  1786.31       0.126838E+007  0.818501E+011   5733.21       0.659795E+007  0.305396E+007
  1817.93       0.126838E+007  0.820257E+011   5730.48       0.659315E+007  0.304964E+007
  1849.56       0.126838E+007  0.822014E+011   5727.76       0.658833E+007  0.304530E+007
  1881.18       0.126838E+007  0.823772E+011   5725.02       0.658351E+007  0.304095E+007
  1912.81       0.126838E+007  0.825532E+011   5722.29       0.657869E+007  0.303660E+007
  1944.43       0.126838E+007  0.827291E+011   5719.54       0.657385E+007  0.303224E+007
  1976.06       0.126838E+007  0.829052E+011   5716.80       0.656903E+007  0.302786E+007
  2007.68       0.126838E+007  0.830813E+011   5714.04       0.656419E+007  0.302348E+007
  2039.31       0.126838E+007  0.832574E+011   5711.29       0.655934E+007  0.301910E+007
  2070.94       0.126838E+007  0.834336E+011   5708.53       0.655450E+007  0.301470E+007
  2102.56       0.126838E+007  0.836098E+011   5705.76       0.654965E+007  0.301029E+007
  2134.19       0.126838E+007  0.837861E+011   5702.99       0.654479E+007  0.300588E+007
  2165.81       0.126838E+007  0.839624E+011   5700.22       0.653994E+007  0.300146E+007
  2197.44       0.126838E+007  0.841387E+011   5697.44       0.653506E+007  0.299704E+007
  2229.06       0.126838E+007  0.843150E+011   5694.66       0.653021E+007  0.299260E+007
  2260.69       0.126838E+007  0.844914E+011   5691.87       0.652534E+007  0.298816E+007
  2292.32       0.126838E+007  0.846677E+011   5689.08       0.652047E+007  0.298371E+007
  2323.94       0.126838E+007  0.848441E+011   5686.29       0.651559E+007  0.297925E+007
  2355.57       0.126838E+007  0.850205E+011   5683.49       0.651071E+007  0.297478E+007
  2387.19       0.126838E+007  0.851968E+011   5680.69       0.650582E+007  0.297031E+007
  2418.82       0.126838E+007  0.853732E+011   5677.88       0.650094E+007  0.296583E+007
  2450.44       0.126838E+007  0.855495E+011   5675.07       0.649606E+007  0.296135E+007
  2482.07       0.126838E+007  0.857259E+011   5672.26       0.649116E+007  0.295685E+007
  2513.69       0.126838E+007  0.859022E+011   5669.44       0.648627E+007  0.295235E+007
  2545.32       0.126838E+007  0.860785E+011   5666.62       0.648137E+007  0.294784E+007
  2576.95       0.126838E+007  0.862548E+011   5663.79       0.647648E+007  0.294333E+007
  2608.57       0.126838E+007  0.864311E+011   5660.96       0.647157E+007  0.293881E+007
  2640.20       0.126838E+007  0.866073E+011   5658.13       0.646667E+007  0.293428E+007
  2671.82       0.126838E+007  0.867835E+011   5655.30       0.646176E+007  0.292974E+007
  2703.45       0.126838E+007  0.869597E+011   5652.46       0.645685E+007  0.292520E+007
  2735.07       0.126838E+007  0.871359E+011   5649.61       0.645194E+007  0.292065E+007
  2766.70       0.126838E+007  0.873120E+011   5646.77       0.644706E+007  0.291609E+007
  1533.30       0.128034E+007  0.817701E+011   5765.48       0.667555E+007  0.310238E+007
  1564.93       0.128034E+007  0.819444E+011   5762.82       0.667080E+007  0.309815E+007
  1596.55       0.128034E+007  0.821190E+011   5760.14       0.666605E+007  0.309390E+007
  1628.18       0.128034E+007  0.822937E+011   5757.47       0.666129E+007  0.308965E+007
  1659.80       0.128034E+007  0.824686E+011   5754.78       0.665652E+007  0.308539E+007
  1691.43       0.128034E+007  0.826437E+011   5752.09       0.665174E+007  0.308111E+007
  1723.05       0.128034E+007  0.828189E+011   5749.40       0.664696E+007  0.307683E+007
  1754.68       0.128034E+007  0.829942E+011   5746.70       0.664217E+007  0.307254E+007
  1786.31       0.128034E+007  0.831697E+011   5743.99       0.663737E+007  0.306824E+007
  1817.93       0.128034E+007  0.833452E+011   5741.28       0.663257E+007  0.306392E+007
  1849.56       0.128034E+007  0.835209E+011   5738.56       0.662777E+007  0.305960E+007
  1881.18       0.128034E+007  0.836966E+011   5735.84       0.662295E+007  0.305527E+007
  1912.81       0.128034E+007  0.838725E+011   5733.11       0.661814E+007  0.305093E+007
  1944.43       0.128034E+007  0.840484E+011   5730.38       0.661331E+007  0.304659E+007
  1976.06       0.128034E+007  0.842243E+011   5727.64       0.660849E+007  0.304223E+007
  2007.68       0.128034E+007  0.844003E+011   5724.90       0.660365E+007  0.303787E+007
  2039.31       0.128034E+007  0.845764E+011   5722.16       0.659882E+007  0.303349E+007
  2070.94       0.128034E+007  0.847525E+011   5719.41       0.659398E+007  0.302911E+007
  2102.56       0.128034E+007  0.849287E+011   5716.65       0.658913E+007  0.302473E+007
  2134.19       0.128034E+007  0.851049E+011   5713.90       0.658429E+007  0.302033E+007
  2165.81       0.128034E+007  0.852811E+011   5711.13       0.657943E+007  0.301593E+007
  2197.44       0.128034E+007  0.854573E+011   5708.37       0.657458E+007  0.301151E+007
  2229.06       0.128034E+007  0.856336E+011   5705.60       0.656972E+007  0.300710E+007
  2260.69       0.128034E+007  0.858098E+011   5702.82       0.656486E+007  0.300267E+007
  2292.32       0.128034E+007  0.859861E+011   5700.04       0.655999E+007  0.299824E+007
  2323.94       0.128034E+007  0.861624E+011   5697.26       0.655512E+007  0.299379E+007
  2355.57       0.128034E+007  0.863387E+011   5694.47       0.655025E+007  0.298935E+007
  2387.19       0.128034E+007  0.865150E+011   5691.68       0.654537E+007  0.298489E+007
  2418.82       0.128034E+007  0.866913E+011   5688.89       0.654049E+007  0.298043E+007
  2450.44       0.128034E+007  0.868676E+011   5686.09       0.653561E+007  0.297596E+007
  2482.07       0.128034E+007  0.870438E+011   5683.29       0.653073E+007  0.297148E+007
  2513.69       0.128034E+007  0.872201E+011   5680.48       0.652584E+007  0.296700E+007
  2545.32       0.128034E+007  0.873963E+011   5677.67       0.652097E+007  0.296251E+007
  2576.95       0.128034E+007  0.875725E+011   5674.86       0.651606E+007  0.295801E+007
  2608.57       0.128034E+007  0.877487E+011   5672.04       0.651119E+007  0.295350E+007
  2640.20       0.128034E+007  0.879249E+011   5669.22       0.650627E+007  0.294899E+007
  2671.82       0.128034E+007  0.881011E+011   5666.40       0.650137E+007  0.294447E+007
  2703.45       0.128034E+007  0.882772E+011   5663.57       0.649647E+007  0.293995E+007
  2735.07       0.128034E+007  0.884533E+011   5660.74       0.649156E+007  0.293541E+007
  2766.70       0.128034E+007  0.886293E+011   5657.91       0.648665E+007  0.293088E+007
  1533.30       0.129231E+007  0.830920E+011   5776.13       0.671488E+007  0.311648E+007
  1564.93       0.129231E+007  0.832663E+011   5773.48       0.671014E+007  0.311227E+007
  1596.55       0.129231E+007  0.834408E+011   5770.81       0.670540E+007  0.310804E+007
  1628.18       0.129231E+007  0.836155E+011   5768.15       0.670064E+007  0.310380E+007
  1659.80       0.129231E+007  0.837903E+011   5765.47       0.669588E+007  0.309955E+007
  1691.43       0.129231E+007  0.839653E+011   5762.80       0.669111E+007  0.309530E+007
  1723.05       0.129231E+007  0.841404E+011   5760.11       0.668633E+007  0.309103E+007
  1754.68       0.129231E+007  0.843156E+011   5757.42       0.668155E+007  0.308675E+007
  1786.31       0.129231E+007  0.844910E+011   5754.72       0.667676E+007  0.308246E+007
  1817.93       0.129231E+007  0.846665E+011   5752.02       0.667196E+007  0.307817E+007
  1849.56       0.129231E+007  0.848421E+011   5749.32       0.666716E+007  0.307386E+007
  1881.18       0.129231E+007  0.850177E+011   5746.61       0.666236E+007  0.306955E+007
  1912.81       0.129231E+007  0.851935E+011   5743.89       0.665755E+007  0.306522E+007
  1944.43       0.129231E+007  0.853693E+011   5741.17       0.665273E+007  0.306089E+007
  1976.06       0.129231E+007  0.855452E+011   5738.45       0.664791E+007  0.305655E+007
  2007.68       0.129231E+007  0.857211E+011   5735.72       0.664308E+007  0.305220E+007
  2039.31       0.129231E+007  0.858971E+011   5732.98       0.663826E+007  0.304785E+007
  2070.94       0.129231E+007  0.860732E+011   5730.24       0.663342E+007  0.304348E+007
  2102.56       0.129231E+007  0.862492E+011   5727.50       0.662858E+007  0.303911E+007
  2134.19       0.129231E+007  0.864253E+011   5724.75       0.662374E+007  0.303473E+007
  2165.81       0.129231E+007  0.866015E+011   5722.00       0.661890E+007  0.303034E+007
  2197.44       0.129231E+007  0.867777E+011   5719.25       0.661405E+007  0.302595E+007
  2229.06       0.129231E+007  0.869538E+011   5716.49       0.660919E+007  0.302154E+007
  2260.69       0.129231E+007  0.871300E+011   5713.72       0.660434E+007  0.301713E+007
  2292.32       0.129231E+007  0.873062E+011   5710.96       0.659948E+007  0.301272E+007
  2323.94       0.129231E+007  0.874825E+011   5708.18       0.659462E+007  0.300829E+007
  2355.57       0.129231E+007  0.876587E+011   5705.41       0.658975E+007  0.300386E+007
  2387.19       0.129231E+007  0.878349E+011   5702.63       0.658488E+007  0.299942E+007
  2418.82       0.129231E+007  0.880111E+011   5699.85       0.658001E+007  0.299497E+007
  2450.44       0.129231E+007  0.881873E+011   5697.06       0.657512E+007  0.299052E+007
  2482.07       0.129231E+007  0.883635E+011   5694.27       0.657026E+007  0.298606E+007
  2513.69       0.129231E+007  0.885397E+011   5691.48       0.656538E+007  0.298159E+007
  2545.32       0.129231E+007  0.887159E+011   5688.68       0.656049E+007  0.297712E+007
  2576.95       0.129231E+007  0.888920E+011   5685.88       0.655561E+007  0.297264E+007
  2608.57       0.129231E+007  0.890682E+011   5683.07       0.655072E+007  0.296815E+007
  2640.20       0.129231E+007  0.892443E+011   5680.26       0.654583E+007  0.296365E+007
  2671.82       0.129231E+007  0.894204E+011   5677.45       0.654094E+007  0.295915E+007
  2703.45       0.129231E+007  0.895964E+011   5674.64       0.653604E+007  0.295464E+007
  2735.07       0.129231E+007  0.897724E+011   5671.82       0.653114E+007  0.295013E+007
  2766.70       0.129231E+007  0.899484E+011   5668.99       0.652624E+007  0.294561E+007
  1533.30       0.130427E+007  0.844157E+011   5786.73       0.675418E+007  0.313054E+007
  1564.93       0.130427E+007  0.845899E+011   5784.09       0.674945E+007  0.312634E+007
  1596.55       0.130427E+007  0.847643E+011   5781.44       0.674471E+007  0.312213E+007
  1628.18       0.130427E+007  0.849389E+011   5778.78       0.673996E+007  0.311791E+007
  1659.80       0.130427E+007  0.851136E+011   5776.12       0.673520E+007  0.311368E+007
  1691.43       0.130427E+007  0.852885E+011   5773.45       0.673044E+007  0.310943E+007
  1723.05       0.130427E+007  0.854635E+011   5770.78       0.672567E+007  0.310518E+007
  1754.68       0.130427E+007  0.856387E+011   5768.10       0.672089E+007  0.310092E+007
  1786.31       0.130427E+007  0.858140E+011   5765.41       0.671611E+007  0.309665E+007
  1817.93       0.130427E+007  0.859894E+011   5762.72       0.671132E+007  0.309236E+007
  1849.56       0.130427E+007  0.861649E+011   5760.03       0.670653E+007  0.308807E+007
  1881.18       0.130427E+007  0.863405E+011   5757.33       0.670173E+007  0.308378E+007
  1912.81       0.130427E+007  0.865162E+011   5754.62       0.669692E+007  0.307947E+007
  1944.43       0.130427E+007  0.866919E+011   5751.91       0.669211E+007  0.307515E+007
  1976.06       0.130427E+007  0.868677E+011   5749.20       0.668730E+007  0.307083E+007
  2007.68       0.130427E+007  0.870436E+011   5746.48       0.668248E+007  0.306649E+007
  2039.31       0.130427E+007  0.872195E+011   5743.76       0.667766E+007  0.306215E+007
  2070.94       0.130427E+007  0.873955E+011   5741.03       0.667283E+007  0.305781E+007
  2102.56       0.130427E+007  0.875715E+011   5738.30       0.666800E+007  0.305345E+007
  2134.19       0.130427E+007  0.877475E+011   5735.56       0.666316E+007  0.304908E+007
  2165.81       0.130427E+007  0.879236E+011   5732.82       0.665832E+007  0.304471E+007
  2197.44       0.130427E+007  0.880997E+011   5730.08       0.665348E+007  0.304033E+007
  2229.06       0.130427E+007  0.882758E+011   5727.33       0.664863E+007  0.303595E+007
  2260.69       0.130427E+007  0.884520E+011   5724.58       0.664378E+007  0.303155E+007
  2292.32       0.130427E+007  0.886281E+011   5721.82       0.663893E+007  0.302715E+007
  2323.94       0.130427E+007  0.888042E+011   5719.06       0.663408E+007  0.302274E+007
  2355.57       0.130427E+007  0.889804E+011   5716.30       0.662922E+007  0.301833E+007
  2387.19       0.130427E+007  0.891565E+011   5713.53       0.662435E+007  0.301390E+007
  2418.82       0.130427E+007  0.893327E+011   5710.76       0.661949E+007  0.300947E+007
  2450.44       0.130427E+007  0.895088E+011   5707.98       0.661462E+007  0.300504E+007
  2482.07       0.130427E+007  0.896850E+011   5705.20       0.660974E+007  0.300059E+007
  2513.69       0.130427E+007  0.898611E+011   5702.42       0.660487E+007  0.299614E+007
  2545.32       0.130427E+007  0.900372E+011   5699.63       0.660000E+007  0.299168E+007
  2576.95       0.130427E+007  0.902133E+011   5696.84       0.659512E+007  0.298722E+007
  2608.57       0.130427E+007  0.903893E+011   5694.05       0.659024E+007  0.298275E+007
  2640.20       0.130427E+007  0.905654E+011   5691.25       0.658535E+007  0.297827E+007
  2671.82       0.130427E+007  0.907414E+011   5688.45       0.658047E+007  0.297378E+007
  2703.45       0.130427E+007  0.909174E+011   5685.65       0.657548E+007  0.296929E+007
  2735.07       0.130427E+007  0.910933E+011   5682.84       0.657069E+007  0.296479E+007
  2766.70       0.130427E+007  0.912692E+011   5680.03       0.656579E+007  0.296029E+007
  1533.30       0.131624E+007  0.857410E+011   5797.29       0.679345E+007  0.314456E+007
  1564.93       0.131624E+007  0.859151E+011   5794.66       0.678872E+007  0.314038E+007
  1596.55       0.131624E+007  0.860894E+011   5792.02       0.678399E+007  0.313618E+007
  1628.18       0.131624E+007  0.862639E+011   5789.37       0.677925E+007  0.313197E+007
  1659.80       0.131624E+007  0.864386E+011   5786.72       0.677450E+007  0.312775E+007
  1691.43       0.131624E+007  0.866134E+011   5784.06       0.676974E+007  0.312353E+007
  1723.05       0.131624E+007  0.867884E+011   5781.40       0.676497E+007  0.311929E+007
  1754.68       0.131624E+007  0.869635E+011   5778.73       0.676020E+007  0.311504E+007
  1786.31       0.131624E+007  0.871387E+011   5776.06       0.675543E+007  0.311078E+007
  1817.93       0.131624E+007  0.873140E+011   5773.38       0.675065E+007  0.310652E+007
  1849.56       0.131624E+007  0.874894E+011   5770.69       0.674586E+007  0.310224E+007
  1881.18       0.131624E+007  0.876649E+011   5768.00       0.674106E+007  0.309796E+007
  1912.81       0.131624E+007  0.878405E+011   5765.31       0.673626E+007  0.309367E+007
  1944.43       0.131624E+007  0.880162E+011   5762.61       0.673146E+007  0.308937E+007
  1976.06       0.131624E+007  0.881920E+011   5759.91       0.672665E+007  0.308506E+007
  2007.68       0.131624E+007  0.883678E+011   5757.20       0.672184E+007  0.308074E+007
  2039.31       0.131624E+007  0.885436E+011   5754.49       0.671702E+007  0.307641E+007
  2070.94       0.131624E+007  0.887195E+011   5751.77       0.671220E+007  0.307208E+007
  2102.56       0.131624E+007  0.888954E+011   5749.05       0.670738E+007  0.306774E+007
  2134.19       0.131624E+007  0.890714E+011   5746.32       0.670255E+007  0.306339E+007
  2165.81       0.131624E+007  0.892474E+011   5743.60       0.669772E+007  0.305904E+007
  2197.44       0.131624E+007  0.894234E+011   5740.86       0.669288E+007  0.305467E+007
  2229.06       0.131624E+007  0.895995E+011   5738.12       0.668804E+007  0.305030E+007
  2260.69       0.131624E+007  0.897756E+011   5735.38       0.668320E+007  0.304592E+007
  2292.32       0.131624E+007  0.899516E+011   5732.64       0.667835E+007  0.304154E+007
  2323.94       0.131624E+007  0.901277E+011   5729.89       0.667350E+007  0.303714E+007
  2355.57       0.131624E+007  0.903038E+011   5727.14       0.666865E+007  0.303274E+007
