|6.6.6
primRef_quadrant3_1.tab                                                                             
           2
T(K)    
   300.00000000000000     
   31.623076923076923     
          40
P(bar)  
   466667.00000000000     
   11965.820512820514     
          40
           6
T(K)           P(bar)         mode           rho,kg/m3      Ks,bar         Gs,bar        
  1248.69        777778.       0.255696E+011   5223.57       0.537876E+007  0.246277E+007
  1280.32        777778.       0.257474E+011   5221.15       0.537378E+007  0.245690E+007
  1311.94        777778.       0.259254E+011   5218.72       0.536879E+007  0.245102E+007
  1343.56        777778.       0.261038E+011   5216.28       0.536379E+007  0.244512E+007
  1375.18        777778.       0.262824E+011   5213.84       0.535878E+007  0.243920E+007
  1406.81        777778.       0.264613E+011   5211.39       0.535376E+007  0.243327E+007
  1438.43        777778.       0.266404E+011   5208.93       0.534872E+007  0.242733E+007
  1470.05        777778.       0.268196E+011   5206.47       0.534368E+007  0.242137E+007
  1501.68        777778.       0.269991E+011   5204.00       0.533862E+007  0.241540E+007
  1533.30        777778.       0.271788E+011   5201.53       0.533356E+007  0.240941E+007
  300.000        789744.       0.220821E+011   5298.30       0.555231E+007  0.262903E+007
  331.623        789744.       0.221814E+011   5297.00       0.554959E+007  0.262584E+007
  363.246        789744.       0.222910E+011   5295.57       0.554659E+007  0.262232E+007
  394.869        789744.       0.224095E+011   5294.01       0.554334E+007  0.261852E+007
  426.492        789744.       0.225355E+011   5292.36       0.553989E+007  0.261446E+007
  458.115        789744.       0.226681E+011   5290.62       0.553625E+007  0.261020E+007
  489.738        789744.       0.228063E+011   5288.80       0.553246E+007  0.260576E+007
  521.362        789744.       0.229494E+011   5286.92       0.552853E+007  0.260115E+007
  552.985        789744.       0.230966E+011   5284.98       0.552448E+007  0.259641E+007
  584.608        789744.       0.232475E+011   5282.99       0.552033E+007  0.259154E+007
  616.231        789744.       0.234017E+011   5280.95       0.551609E+007  0.258657E+007
  647.854        789744.       0.235586E+011   5278.88       0.551176E+007  0.258151E+007
  679.477        789744.       0.237179E+011   5276.77       0.550737E+007  0.257636E+007
  711.100        789744.       0.238794E+011   5274.63       0.550292E+007  0.257113E+007
  742.723        789744.       0.240429E+011   5272.46       0.549841E+007  0.256584E+007
  774.346        789744.       0.242080E+011   5270.27       0.549385E+007  0.256049E+007
  805.969        789744.       0.243746E+011   5268.05       0.548924E+007  0.255509E+007
  837.592        789744.       0.245427E+011   5265.82       0.548460E+007  0.254964E+007
  869.215        789744.       0.247119E+011   5263.56       0.547991E+007  0.254414E+007
  900.838        789744.       0.248822E+011   5261.29       0.547520E+007  0.253860E+007
  932.462        789744.       0.250535E+011   5259.00       0.547045E+007  0.253302E+007
  964.085        789744.       0.252257E+011   5256.69       0.546567E+007  0.252741E+007
  995.708        789744.       0.253986E+011   5254.38       0.546087E+007  0.252177E+007
  1027.33        789744.       0.255723E+011   5252.05       0.545605E+007  0.251610E+007
  1058.95        789744.       0.257467E+011   5249.70       0.545120E+007  0.251040E+007
  1090.58        789744.       0.259217E+011   5247.35       0.544633E+007  0.250467E+007
  1122.20        789744.       0.260972E+011   5244.99       0.544144E+007  0.249893E+007
  1153.82        789744.       0.262732E+011   5242.61       0.543654E+007  0.249315E+007
  1185.45        789744.       0.264497E+011   5240.23       0.543162E+007  0.248736E+007
  1217.07        789744.       0.266266E+011   5237.84       0.542668E+007  0.248155E+007
  1248.69        789744.       0.268038E+011   5235.44       0.542173E+007  0.247572E+007
  1280.32        789744.       0.269814E+011   5233.03       0.541677E+007  0.246987E+007
  1311.94        789744.       0.271594E+011   5230.61       0.541179E+007  0.246400E+007
  1343.56        789744.       0.273376E+011   5228.19       0.540680E+007  0.245812E+007
  1375.18        789744.       0.275161E+011   5225.76       0.540180E+007  0.245223E+007
  1406.81        789744.       0.276948E+011   5223.32       0.539679E+007  0.244631E+007
  1438.43        789744.       0.278738E+011   5220.88       0.539177E+007  0.244039E+007
  1470.05        789744.       0.280529E+011   5218.43       0.538673E+007  0.243445E+007
  1501.68        789744.       0.282323E+011   5215.98       0.538169E+007  0.242850E+007
  1533.30        789744.       0.284118E+011   5213.51       0.537664E+007  0.242253E+007
  300.000        801710.       0.233249E+011   5309.72       0.559485E+007  0.264136E+007
  331.623        801710.       0.234239E+011   5308.43       0.559214E+007  0.263819E+007
  363.246        801710.       0.235332E+011   5307.01       0.558915E+007  0.263468E+007
  394.869        801710.       0.236513E+011   5305.47       0.558592E+007  0.263090E+007
  426.492        801710.       0.237770E+011   5303.82       0.558248E+007  0.262687E+007
  458.115        801710.       0.239093E+011   5302.09       0.557886E+007  0.262262E+007
  489.738        801710.       0.240473E+011   5300.29       0.557508E+007  0.261820E+007
  521.362        801710.       0.241900E+011   5298.42       0.557116E+007  0.261361E+007
  552.985        801710.       0.243371E+011   5296.49       0.556712E+007  0.260889E+007
  584.608        801710.       0.244877E+011   5294.51       0.556299E+007  0.260404E+007
  616.231        801710.       0.246416E+011   5292.49       0.555876E+007  0.259909E+007
  647.854        801710.       0.247983E+011   5290.43       0.555445E+007  0.259404E+007
  679.477        801710.       0.249574E+011   5288.33       0.555007E+007  0.258891E+007
  711.100        801710.       0.251188E+011   5286.20       0.554563E+007  0.258370E+007
  742.723        801710.       0.252820E+011   5284.05       0.554113E+007  0.257843E+007
  774.346        801710.       0.254469E+011   5281.87       0.553658E+007  0.257310E+007
  805.969        801710.       0.256134E+011   5279.67       0.553199E+007  0.256772E+007
  837.592        801710.       0.257813E+011   5277.44       0.552735E+007  0.256228E+007
  869.215        801710.       0.259503E+011   5275.20       0.552268E+007  0.255680E+007
  900.838        801710.       0.261205E+011   5272.94       0.551798E+007  0.255128E+007
  932.462        801710.       0.262916E+011   5270.66       0.551324E+007  0.254572E+007
  964.085        801710.       0.264636E+011   5268.37       0.550848E+007  0.254013E+007
  995.708        801710.       0.266364E+011   5266.07       0.550369E+007  0.253451E+007
  1027.33        801710.       0.268100E+011   5263.75       0.549888E+007  0.252885E+007
  1058.95        801710.       0.269842E+011   5261.42       0.549404E+007  0.252317E+007
  1090.58        801710.       0.271590E+011   5259.08       0.548919E+007  0.251746E+007
  1122.20        801710.       0.273344E+011   5256.73       0.548431E+007  0.251173E+007
  1153.82        801710.       0.275103E+011   5254.37       0.547942E+007  0.250598E+007
  1185.45        801710.       0.276866E+011   5252.00       0.547451E+007  0.250021E+007
  1217.07        801710.       0.278634E+011   5249.62       0.546959E+007  0.249441E+007
  1248.69        801710.       0.280405E+011   5247.23       0.546465E+007  0.248860E+007
  1280.32        801710.       0.282180E+011   5244.84       0.545969E+007  0.248277E+007
  1311.94        801710.       0.283958E+011   5242.44       0.545473E+007  0.247692E+007
  1343.56        801710.       0.285739E+011   5240.03       0.544975E+007  0.247106E+007
  1375.18        801710.       0.287522E+011   5237.61       0.544476E+007  0.246518E+007
  1406.81        801710.       0.289308E+011   5235.19       0.543976E+007  0.245929E+007
  1438.43        801710.       0.291097E+011   5232.76       0.543475E+007  0.245338E+007
  1470.05        801710.       0.292887E+011   5230.32       0.542973E+007  0.244746E+007
  1501.68        801710.       0.294680E+011   5227.88       0.542470E+007  0.244153E+007
  1533.30        801710.       0.296474E+011   5225.43       0.541967E+007  0.243558E+007
  300.000        813676.       0.245701E+011   5321.08       0.563734E+007  0.265363E+007
  331.623        813676.       0.246688E+011   5319.80       0.563464E+007  0.265047E+007
  363.246        813676.       0.247777E+011   5318.38       0.563167E+007  0.264699E+007
  394.869        813676.       0.248955E+011   5316.85       0.562845E+007  0.264322E+007
  426.492        813676.       0.250209E+011   5315.22       0.562502E+007  0.263921E+007
  458.115        813676.       0.251529E+011   5313.51       0.562141E+007  0.263499E+007
  489.738        813676.       0.252905E+011   5311.71       0.561764E+007  0.263058E+007
  521.362        813676.       0.254331E+011   5309.85       0.561374E+007  0.262601E+007
  552.985        813676.       0.255798E+011   5307.94       0.560972E+007  0.262130E+007
  584.608        813676.       0.257303E+011   5305.97       0.560559E+007  0.261648E+007
  616.231        813676.       0.258839E+011   5303.96       0.560138E+007  0.261154E+007
  647.854        813676.       0.260404E+011   5301.91       0.559708E+007  0.260651E+007
  679.477        813676.       0.261993E+011   5299.83       0.559272E+007  0.260140E+007
  711.100        813676.       0.263605E+011   5297.71       0.558829E+007  0.259621E+007
  742.723        813676.       0.265235E+011   5295.57       0.558380E+007  0.259096E+007
  774.346        813676.       0.266883E+011   5293.40       0.557926E+007  0.258565E+007
  805.969        813676.       0.268546E+011   5291.21       0.557468E+007  0.258028E+007
  837.592        813676.       0.270222E+011   5289.00       0.557006E+007  0.257486E+007
  869.215        813676.       0.271911E+011   5286.77       0.556540E+007  0.256940E+007
  900.838        813676.       0.273611E+011   5284.52       0.556071E+007  0.256390E+007
  932.462        813676.       0.275321E+011   5282.26       0.555598E+007  0.255836E+007
  964.085        813676.       0.277040E+011   5279.98       0.555123E+007  0.255278E+007
  995.708        813676.       0.278766E+011   5277.69       0.554645E+007  0.254718E+007
  1027.33        813676.       0.280501E+011   5275.38       0.554165E+007  0.254154E+007
  1058.95        813676.       0.282241E+011   5273.07       0.553683E+007  0.253588E+007
  1090.58        813676.       0.283988E+011   5270.74       0.553199E+007  0.253019E+007
  1122.20        813676.       0.285741E+011   5268.40       0.552712E+007  0.252448E+007
  1153.82        813676.       0.287498E+011   5266.06       0.552224E+007  0.251874E+007
  1185.45        813676.       0.289260E+011   5263.70       0.551734E+007  0.251299E+007
  1217.07        813676.       0.291026E+011   5261.33       0.551243E+007  0.250721E+007
  1248.69        813676.       0.292796E+011   5258.96       0.550751E+007  0.250142E+007
  1280.32        813676.       0.294570E+011   5256.58       0.550256E+007  0.249561E+007
  1311.94        813676.       0.296346E+011   5254.19       0.549761E+007  0.248978E+007
  1343.56        813676.       0.298126E+011   5251.79       0.549265E+007  0.248393E+007
  1375.18        813676.       0.299909E+011   5249.39       0.548767E+007  0.247807E+007
  1406.81        813676.       0.301693E+011   5246.98       0.548268E+007  0.247220E+007
  1438.43        813676.       0.303481E+011   5244.56       0.547768E+007  0.246631E+007
  1470.05        813676.       0.305270E+011   5242.14       0.547267E+007  0.246041E+007
  1501.68        813676.       0.307061E+011   5239.71       0.546766E+007  0.245449E+007
  1533.30        813676.       0.308854E+011   5237.28       0.546263E+007  0.244857E+007
  300.000        825642.       0.258175E+011   5332.37       0.567978E+007  0.266584E+007
  331.623        825642.       0.259159E+011   5331.10       0.567710E+007  0.266270E+007
  363.246        825642.       0.260245E+011   5329.70       0.567414E+007  0.265924E+007
  394.869        825642.       0.261419E+011   5328.18       0.567093E+007  0.265549E+007
  426.492        825642.       0.262671E+011   5326.56       0.566752E+007  0.265149E+007
  458.115        825642.       0.263988E+011   5324.86       0.566392E+007  0.264729E+007
  489.738        825642.       0.265361E+011   5323.07       0.566016E+007  0.264290E+007
  521.362        825642.       0.266784E+011   5321.23       0.565627E+007  0.263835E+007
  552.985        825642.       0.268249E+011   5319.32       0.565226E+007  0.263366E+007
  584.608        825642.       0.269751E+011   5317.37       0.564815E+007  0.262885E+007
  616.231        825642.       0.271286E+011   5315.37       0.564395E+007  0.262394E+007
  647.854        825642.       0.272848E+011   5313.33       0.563966E+007  0.261893E+007
  679.477        825642.       0.274436E+011   5311.26       0.563531E+007  0.261383E+007
  711.100        825642.       0.276045E+011   5309.16       0.563089E+007  0.260866E+007
  742.723        825642.       0.277674E+011   5307.03       0.562642E+007  0.260343E+007
  774.346        825642.       0.279320E+011   5304.87       0.562189E+007  0.259813E+007
  805.969        825642.       0.280981E+011   5302.69       0.561732E+007  0.259278E+007
  837.592        825642.       0.282656E+011   5300.49       0.561271E+007  0.258738E+007
  869.215        825642.       0.284343E+011   5298.28       0.560807E+007  0.258194E+007
  900.838        825642.       0.286041E+011   5296.04       0.560339E+007  0.257646E+007
  932.462        825642.       0.287750E+011   5293.79       0.559867E+007  0.257093E+007
  964.085        825642.       0.289467E+011   5291.53       0.559393E+007  0.256538E+007
  995.708        825642.       0.291192E+011   5289.25       0.558917E+007  0.255979E+007
  1027.33        825642.       0.292925E+011   5286.95       0.558438E+007  0.255417E+007
  1058.95        825642.       0.294664E+011   5284.65       0.557956E+007  0.254853E+007
  1090.58        825642.       0.296410E+011   5282.34       0.557473E+007  0.254285E+007
  1122.20        825642.       0.298161E+011   5280.01       0.556988E+007  0.253716E+007
  1153.82        825642.       0.299917E+011   5277.68       0.556501E+007  0.253144E+007
  1185.45        825642.       0.301678E+011   5275.33       0.556013E+007  0.252571E+007
  1217.07        825642.       0.303442E+011   5272.98       0.555522E+007  0.251995E+007
  1248.69        825642.       0.305211E+011   5270.62       0.555031E+007  0.251417E+007
  1280.32        825642.       0.306984E+011   5268.25       0.554538E+007  0.250838E+007
  1311.94        825642.       0.308759E+011   5265.87       0.554044E+007  0.250257E+007
  1343.56        825642.       0.310538E+011   5263.49       0.553548E+007  0.249674E+007
  1375.18        825642.       0.312319E+011   5261.10       0.553052E+007  0.249090E+007
  1406.81        825642.       0.314103E+011   5258.70       0.552554E+007  0.248504E+007
  1438.43        825642.       0.315889E+011   5256.30       0.552056E+007  0.247917E+007
  1470.05        825642.       0.317677E+011   5253.89       0.551556E+007  0.247329E+007
  1501.68        825642.       0.319467E+011   5251.48       0.551055E+007  0.246739E+007
  1533.30        825642.       0.321259E+011   5249.06       0.550554E+007  0.246148E+007
  300.000        837607.       0.270672E+011   5343.61       0.572217E+007  0.267800E+007
  331.623        837607.       0.271652E+011   5342.35       0.571950E+007  0.267488E+007
  363.246        837607.       0.272735E+011   5340.96       0.571655E+007  0.267143E+007
  394.869        837607.       0.273907E+011   5339.45       0.571336E+007  0.266770E+007
  426.492        837607.       0.275155E+011   5337.84       0.570996E+007  0.266372E+007
  458.115        837607.       0.276469E+011   5336.14       0.570637E+007  0.265953E+007
  489.738        837607.       0.277840E+011   5334.37       0.570263E+007  0.265516E+007
  521.362        837607.       0.279260E+011   5332.54       0.569876E+007  0.265063E+007
  552.985        837607.       0.280723E+011   5330.65       0.569476E+007  0.264596E+007
  584.608        837607.       0.282223E+011   5328.70       0.569066E+007  0.264117E+007
  616.231        837607.       0.283755E+011   5326.72       0.568647E+007  0.263627E+007
  647.854        837607.       0.285316E+011   5324.69       0.568220E+007  0.263128E+007
  679.477        837607.       0.286901E+011   5322.63       0.567785E+007  0.262620E+007
  711.100        837607.       0.288508E+011   5320.54       0.567345E+007  0.262105E+007
  742.723        837607.       0.290135E+011   5318.42       0.566899E+007  0.261584E+007
  774.346        837607.       0.291779E+011   5316.28       0.566447E+007  0.261056E+007
  805.969        837607.       0.293439E+011   5314.11       0.565992E+007  0.260523E+007
  837.592        837607.       0.295112E+011   5311.93       0.565532E+007  0.259984E+007
  869.215        837607.       0.296798E+011   5309.72       0.565068E+007  0.259442E+007
  900.838        837607.       0.298495E+011   5307.50       0.564601E+007  0.258895E+007
  932.462        837607.       0.300201E+011   5305.26       0.564131E+007  0.258345E+007
  964.085        837607.       0.301917E+011   5303.01       0.563658E+007  0.257791E+007
  995.708        837607.       0.303641E+011   5300.74       0.563183E+007  0.257234E+007
  1027.33        837607.       0.305373E+011   5298.46       0.562705E+007  0.256674E+007
  1058.95        837607.       0.307111E+011   5296.17       0.562225E+007  0.256111E+007
  1090.58        837607.       0.308855E+011   5293.87       0.561742E+007  0.255546E+007
  1122.20        837607.       0.310605E+011   5291.55       0.561258E+007  0.254978E+007
  1153.82        837607.       0.312359E+011   5289.23       0.560773E+007  0.254408E+007
  1185.45        837607.       0.314119E+011   5286.90       0.560285E+007  0.253836E+007
  1217.07        837607.       0.315883E+011   5284.56       0.559796E+007  0.253262E+007
  1248.69        837607.       0.317650E+011   5282.21       0.559306E+007  0.252686E+007
  1280.32        837607.       0.319421E+011   5279.86       0.558814E+007  0.252108E+007
  1311.94        837607.       0.321196E+011   5277.49       0.558321E+007  0.251529E+007
  1343.56        837607.       0.322973E+011   5275.12       0.557827E+007  0.250948E+007
  1375.18        837607.       0.324753E+011   5272.74       0.557331E+007  0.250366E+007
  1406.81        837607.       0.326536E+011   5270.36       0.556835E+007  0.249782E+007
  1438.43        837607.       0.328321E+011   5267.97       0.556337E+007  0.249197E+007
  1470.05        837607.       0.330108E+011   5265.57       0.555839E+007  0.248610E+007
  1501.68        837607.       0.331897E+011   5263.17       0.555339E+007  0.248022E+007
  1533.30        837607.       0.333687E+011   5260.77       0.554839E+007  0.247433E+007
  300.000        849573.       0.283192E+011   5354.78       0.576451E+007  0.269009E+007
  331.623        849573.       0.284168E+011   5353.53       0.576186E+007  0.268699E+007
  363.246        849573.       0.285248E+011   5352.15       0.575892E+007  0.268356E+007
  394.869        849573.       0.286416E+011   5350.65       0.575574E+007  0.267985E+007
  426.492        849573.       0.287662E+011   5349.06       0.575235E+007  0.267589E+007
  458.115        849573.       0.288973E+011   5347.37       0.574878E+007  0.267172E+007
  489.738        849573.       0.290342E+011   5345.61       0.574505E+007  0.266737E+007
  521.362        849573.       0.291759E+011   5343.79       0.574119E+007  0.266286E+007
  552.985        849573.       0.293220E+011   5341.91       0.573720E+007  0.265820E+007
  584.608        849573.       0.294717E+011   5339.98       0.573312E+007  0.265343E+007
  616.231        849573.       0.296247E+011   5338.00       0.572894E+007  0.264855E+007
  647.854        849573.       0.297806E+011   5335.99       0.572468E+007  0.264358E+007
  679.477        849573.       0.299389E+011   5333.94       0.572035E+007  0.263852E+007
  711.100        849573.       0.300995E+011   5331.86       0.571595E+007  0.263338E+007
  742.723        849573.       0.302620E+011   5329.75       0.571150E+007  0.262818E+007
  774.346        849573.       0.304262E+011   5327.62       0.570700E+007  0.262292E+007
  805.969        849573.       0.305920E+011   5325.47       0.570245E+007  0.261761E+007
  837.592        849573.       0.307592E+011   5323.29       0.569787E+007  0.261224E+007
  869.215        849573.       0.309276E+011   5321.10       0.569324E+007  0.260684E+007
  900.838        849573.       0.310971E+011   5318.89       0.568858E+007  0.260139E+007
  932.462        849573.       0.312676E+011   5316.66       0.568389E+007  0.259590E+007
  964.085        849573.       0.314391E+011   5314.42       0.567918E+007  0.259038E+007
  995.708        849573.       0.316113E+011   5312.17       0.567443E+007  0.258482E+007
  1027.33        849573.       0.317843E+011   5309.90       0.566967E+007  0.257924E+007
  1058.95        849573.       0.319580E+011   5307.62       0.566488E+007  0.257363E+007
  1090.58        849573.       0.321323E+011   5305.33       0.566007E+007  0.256799E+007
  1122.20        849573.       0.323072E+011   5303.03       0.565524E+007  0.256233E+007
  1153.82        849573.       0.324825E+011   5300.72       0.565039E+007  0.255665E+007
  1185.45        849573.       0.326583E+011   5298.40       0.564553E+007  0.255095E+007
  1217.07        849573.       0.328346E+011   5296.07       0.564065E+007  0.254523E+007
  1248.69        849573.       0.330112E+011   5293.74       0.563576E+007  0.253949E+007
  1280.32        849573.       0.331882E+011   5291.40       0.563085E+007  0.253373E+007
  1311.94        849573.       0.333656E+011   5289.05       0.562593E+007  0.252795E+007
  1343.56        849573.       0.335432E+011   5286.69       0.562100E+007  0.252216E+007
  1375.18        849573.       0.337211E+011   5284.32       0.561605E+007  0.251635E+007
  1406.81        849573.       0.338992E+011   5281.95       0.561110E+007  0.251053E+007
  1438.43        849573.       0.340776E+011   5279.57       0.560614E+007  0.250470E+007
  1470.05        849573.       0.342562E+011   5277.19       0.560116E+007  0.249885E+007
  1501.68        849573.       0.344350E+011   5274.80       0.559618E+007  0.249299E+007
  1533.30        849573.       0.346140E+011   5272.41       0.559119E+007  0.248712E+007
  300.000        861539.       0.295733E+011   5365.90       0.580681E+007  0.270214E+007
  331.623        861539.       0.296706E+011   5364.66       0.580417E+007  0.269905E+007
  363.246        861539.       0.297783E+011   5363.29       0.580124E+007  0.269564E+007
  394.869        861539.       0.298948E+011   5361.80       0.579808E+007  0.269195E+007
  426.492        861539.       0.300191E+011   5360.21       0.579470E+007  0.268801E+007
  458.115        861539.       0.301499E+011   5358.54       0.579114E+007  0.268385E+007
  489.738        861539.       0.302865E+011   5356.79       0.578743E+007  0.267952E+007
  521.362        861539.       0.304280E+011   5354.98       0.578357E+007  0.267502E+007
  552.985        861539.       0.305738E+011   5353.11       0.577960E+007  0.267039E+007
  584.608        861539.       0.307234E+011   5351.19       0.577553E+007  0.266563E+007
  616.231        861539.       0.308762E+011   5349.23       0.577136E+007  0.266077E+007
  647.854        861539.       0.310318E+011   5347.22       0.576711E+007  0.265581E+007
  679.477        861539.       0.311900E+011   5345.19       0.576279E+007  0.265077E+007
  711.100        861539.       0.313503E+011   5343.12       0.575841E+007  0.264566E+007
  742.723        861539.       0.315127E+011   5341.03       0.575397E+007  0.264047E+007
  774.346        861539.       0.316767E+011   5338.91       0.574948E+007  0.263523E+007
  805.969        861539.       0.318424E+011   5336.76       0.574494E+007  0.262993E+007
  837.592        861539.       0.320094E+011   5334.60       0.574037E+007  0.262459E+007
  869.215        861539.       0.321776E+011   5332.42       0.573575E+007  0.261919E+007
  900.838        861539.       0.323470E+011   5330.22       0.573111E+007  0.261376E+007
  932.462        861539.       0.325174E+011   5328.00       0.572643E+007  0.260829E+007
  964.085        861539.       0.326887E+011   5325.78       0.572172E+007  0.260279E+007
  995.708        861539.       0.328608E+011   5323.53       0.571699E+007  0.259725E+007
  1027.33        861539.       0.330337E+011   5321.28       0.571223E+007  0.259168E+007
  1058.95        861539.       0.332073E+011   5319.01       0.570745E+007  0.258609E+007
  1090.58        861539.       0.333814E+011   5316.73       0.570265E+007  0.258047E+007
  1122.20        861539.       0.335562E+011   5314.45       0.569784E+007  0.257483E+007
  1153.82        861539.       0.337314E+011   5312.15       0.569300E+007  0.256917E+007
  1185.45        861539.       0.339071E+011   5309.84       0.568815E+007  0.256348E+007
  1217.07        861539.       0.340832E+011   5307.53       0.568328E+007  0.255777E+007
  1248.69        861539.       0.342598E+011   5305.20       0.567840E+007  0.255205E+007
  1280.32        861539.       0.344367E+011   5302.87       0.567350E+007  0.254631E+007
  1311.94        861539.       0.346139E+011   5300.53       0.566859E+007  0.254055E+007
  1343.56        861539.       0.347914E+011   5298.19       0.566367E+007  0.253478E+007
  1375.18        861539.       0.349692E+011   5295.84       0.565874E+007  0.252899E+007
  1406.81        861539.       0.351472E+011   5293.48       0.565380E+007  0.252318E+007
  1438.43        861539.       0.353255E+011   5291.11       0.564885E+007  0.251737E+007
  1470.05        861539.       0.355040E+011   5288.74       0.564388E+007  0.251154E+007
  1501.68        861539.       0.356827E+011   5286.36       0.563891E+007  0.250569E+007
  1533.30        861539.       0.358615E+011   5283.98       0.563393E+007  0.249984E+007
  300.000        873505.       0.308296E+011   5376.96       0.584906E+007  0.271413E+007
  331.623        873505.       0.309266E+011   5375.73       0.584643E+007  0.271106E+007
  363.246        873505.       0.310339E+011   5374.36       0.584352E+007  0.270766E+007
  394.869        873505.       0.311502E+011   5372.89       0.584037E+007  0.270399E+007
  426.492        873505.       0.312741E+011   5371.31       0.583700E+007  0.270006E+007
  458.115        873505.       0.314047E+011   5369.65       0.583346E+007  0.269593E+007
  489.738        873505.       0.315410E+011   5367.91       0.582975E+007  0.269161E+007
  521.362        873505.       0.316823E+011   5366.11       0.582591E+007  0.268713E+007
  552.985        873505.       0.318279E+011   5364.25       0.582195E+007  0.268252E+007
  584.608        873505.       0.319772E+011   5362.34       0.581789E+007  0.267778E+007
  616.231        873505.       0.321298E+011   5360.39       0.581373E+007  0.267293E+007
  647.854        873505.       0.322853E+011   5358.40       0.580949E+007  0.266799E+007
  679.477        873505.       0.324432E+011   5356.37       0.580519E+007  0.266297E+007
  711.100        873505.       0.326034E+011   5354.32       0.580082E+007  0.265787E+007
  742.723        873505.       0.327656E+011   5352.24       0.579639E+007  0.265270E+007
  774.346        873505.       0.329295E+011   5350.13       0.579191E+007  0.264748E+007
  805.969        873505.       0.330950E+011   5348.00       0.578739E+007  0.264220E+007
  837.592        873505.       0.332618E+011   5345.84       0.578282E+007  0.263687E+007
  869.215        873505.       0.334299E+011   5343.67       0.577822E+007  0.263149E+007
  900.838        873505.       0.335992E+011   5341.49       0.577358E+007  0.262608E+007
  932.462        873505.       0.337694E+011   5339.28       0.576891E+007  0.262062E+007
  964.085        873505.       0.339406E+011   5337.07       0.576422E+007  0.261514E+007
  995.708        873505.       0.341126E+011   5334.84       0.575950E+007  0.260962E+007
  1027.33        873505.       0.342853E+011   5332.59       0.575475E+007  0.260407E+007
  1058.95        873505.       0.344588E+011   5330.34       0.574998E+007  0.259849E+007
  1090.58        873505.       0.346328E+011   5328.07       0.574519E+007  0.259289E+007
  1122.20        873505.       0.348074E+011   5325.80       0.574039E+007  0.258726E+007
  1153.82        873505.       0.349825E+011   5323.51       0.573556E+007  0.258162E+007
  1185.45        873505.       0.351581E+011   5321.22       0.573072E+007  0.257595E+007
  1217.07        873505.       0.353342E+011   5318.91       0.572586E+007  0.257026E+007
  1248.69        873505.       0.355106E+011   5316.60       0.572099E+007  0.256455E+007
  1280.32        873505.       0.356874E+011   5314.28       0.571611E+007  0.255883E+007
  1311.94        873505.       0.358645E+011   5311.96       0.571121E+007  0.255309E+007
  1343.56        873505.       0.360419E+011   5309.62       0.570630E+007  0.254733E+007
  1375.18        873505.       0.362196E+011   5307.28       0.570138E+007  0.254156E+007
  1406.81        873505.       0.363975E+011   5304.94       0.569645E+007  0.253577E+007
  1438.43        873505.       0.365757E+011   5302.59       0.569150E+007  0.252997E+007
  1470.05        873505.       0.367541E+011   5300.23       0.568655E+007  0.252416E+007
  1501.68        873505.       0.369327E+011   5297.86       0.568159E+007  0.251833E+007
  1533.30        873505.       0.371114E+011   5295.49       0.567662E+007  0.251249E+007
  300.000        885471.       0.320880E+011   5387.96       0.589126E+007  0.272606E+007
  331.623        885471.       0.321847E+011   5386.74       0.588865E+007  0.272301E+007
  363.246        885471.       0.322917E+011   5385.38       0.588575E+007  0.271963E+007
  394.869        885471.       0.324077E+011   5383.92       0.588261E+007  0.271597E+007
  426.492        885471.       0.325314E+011   5382.35       0.587926E+007  0.271207E+007
  458.115        885471.       0.326617E+011   5380.70       0.587572E+007  0.270795E+007
  489.738        885471.       0.327978E+011   5378.97       0.587203E+007  0.270365E+007
  521.362        885471.       0.329388E+011   5377.18       0.586820E+007  0.269919E+007
  552.985        885471.       0.330842E+011   5375.33       0.586425E+007  0.269459E+007
  584.608        885471.       0.332333E+011   5373.44       0.586020E+007  0.268987E+007
  616.231        885471.       0.333856E+011   5371.50       0.585606E+007  0.268504E+007
  647.854        885471.       0.335409E+011   5369.52       0.585183E+007  0.268012E+007
  679.477        885471.       0.336987E+011   5367.50       0.584753E+007  0.267511E+007
  711.100        885471.       0.338587E+011   5365.46       0.584317E+007  0.267003E+007
  742.723        885471.       0.340207E+011   5363.39       0.583876E+007  0.266488E+007
  774.346        885471.       0.341844E+011   5361.29       0.583429E+007  0.265967E+007
  805.969        885471.       0.343498E+011   5359.17       0.582978E+007  0.265441E+007
  837.592        885471.       0.345165E+011   5357.03       0.582522E+007  0.264909E+007
  869.215        885471.       0.346844E+011   5354.87       0.582063E+007  0.264373E+007
  900.838        885471.       0.348535E+011   5352.70       0.581600E+007  0.263834E+007
  932.462        885471.       0.350237E+011   5350.50       0.581135E+007  0.263290E+007
  964.085        885471.       0.351947E+011   5348.30       0.580666E+007  0.262743E+007
  995.708        885471.       0.353666E+011   5346.08       0.580195E+007  0.262192E+007
  1027.33        885471.       0.355392E+011   5343.85       0.579722E+007  0.261639E+007
  1058.95        885471.       0.357125E+011   5341.60       0.579246E+007  0.261083E+007
  1090.58        885471.       0.358864E+011   5339.35       0.578768E+007  0.260525E+007
  1122.20        885471.       0.360609E+011   5337.09       0.578288E+007  0.259964E+007
  1153.82        885471.       0.362359E+011   5334.81       0.577807E+007  0.259401E+007
  1185.45        885471.       0.364114E+011   5332.53       0.577324E+007  0.258836E+007
  1217.07        885471.       0.365873E+011   5330.24       0.576839E+007  0.258268E+007
