|6.6.6
primRef_1.tab
           2
T(K)    
   300.00000000000000     
   31.623076923076923     
          118
P(bar)  
   1.0000000000000000     
   11965.794871794871     
          118
           6
T(K)           P(bar)         mode           rho,kg/m3      Ks,bar         Gs,bar        
3.304289999999999964e+03 1.340170000000000000e+06 9.822300000000000000e+10 5.665149999999999636e+03 6.601060000000000000e+06 2.927330000000000000e+06
3.335920000000000073e+03 1.340170000000000000e+06 9.839780000000000000e+10 5.662319999999999709e+03 6.596160000000000000e+06 2.922760000000000000e+06
3.367539999999999964e+03 1.340170000000000000e+06 9.857270000000000000e+10 5.659479999999999563e+03 6.591250000000000000e+06 2.918180000000000000e+06
3.399159999999999854e+03 1.340170000000000000e+06 9.874740000000000000e+10 5.656640000000000327e+03 6.586340000000000000e+06 2.913600000000000000e+06
3.430780000000000200e+03 1.340170000000000000e+06 9.892220000000000000e+10 5.653789999999999964e+03 6.581420000000000000e+06 2.909010000000000000e+06
3.462409999999999854e+03 1.340170000000000000e+06 9.909680000000000000e+10 5.650949999999999818e+03 6.576510000000000000e+06 2.904420000000000000e+06
3.494030000000000200e+03 1.340170000000000000e+06 9.927140000000000000e+10 5.648090000000000146e+03 6.571590000000000000e+06 2.899810000000000000e+06
3.525650000000000091e+03 1.340170000000000000e+06 9.864300000000000000e+10 5.570880000000000109e+03 7.007020000000000000e+06 2.615180000000000000e+06
3.557280000000000200e+03 1.340170000000000000e+06 9.882080000000000000e+10 5.568720000000000255e+03 7.002150000000000000e+06 2.609520000000000000e+06
3.588900000000000091e+03 1.340170000000000000e+06 9.899850000000000000e+10 5.566569999999999709e+03 6.997280000000000000e+06 2.603860000000000000e+06
3.620519999999999982e+03 1.340170000000000000e+06 9.917610000000000000e+10 5.564409999999999854e+03 6.992400000000000000e+06 2.598190000000000000e+06
3.652150000000000091e+03 1.340170000000000000e+06 9.935360000000000000e+10 5.562250000000000000e+03 6.987520000000000000e+06 2.592520000000000000e+06
3.683769999999999982e+03 1.340170000000000000e+06 9.952700000000000000e+10 5.559710000000000036e+03 6.980360000000000000e+06 2.587960000000000000e+06
3.715389999999999873e+03 1.340170000000000000e+06 9.970440000000000000e+10 5.557539999999999964e+03 6.975480000000000000e+06 2.582290000000000000e+06
3.747019999999999982e+03 1.340170000000000000e+06 9.988180000000000000e+10 5.555380000000000109e+03 6.970600000000000000e+06 2.576610000000000000e+06
3.778639999999999873e+03 1.340170000000000000e+06 1.000590000000000000e+11 5.553210000000000036e+03 6.965720000000000000e+06 2.570930000000000000e+06
3.810260000000000218e+03 1.340170000000000000e+06 1.002360000000000000e+11 5.551039999999999964e+03 6.960830000000000000e+06 2.565240000000000000e+06
3.841880000000000109e+03 1.340170000000000000e+06 1.004140000000000000e+11 5.548869999999999891e+03 6.955950000000000000e+06 2.559550000000000000e+06
3.873510000000000218e+03 1.340170000000000000e+06 1.005910000000000000e+11 5.546689999999999600e+03 6.951060000000000000e+06 2.553850000000000000e+06
3.905130000000000109e+03 1.340170000000000000e+06 1.007680000000000000e+11 5.544520000000000437e+03 6.946180000000000000e+06 2.548160000000000000e+06
3.936750000000000000e+03 1.340170000000000000e+06 1.009450000000000000e+11 5.542340000000000146e+03 6.941290000000000000e+06 2.542450000000000000e+06
3.968380000000000109e+03 1.340170000000000000e+06 1.011220000000000000e+11 5.540159999999999854e+03 6.936390000000000000e+06 2.536750000000000000e+06
4.000000000000000000e+03 1.340170000000000000e+06 1.012990000000000000e+11 5.537979999999999563e+03 6.931500000000000000e+06 2.531040000000000000e+06
3.000000000000000000e+02 1.352140000000000000e+06 8.379070000000000000e+10 5.915699999999999818e+03 7.070240000000000000e+06 3.324350000000000000e+06
3.316229999999999905e+02 1.352140000000000000e+06 8.387100000000000000e+10 5.914550000000000182e+03 7.068100000000000000e+06 3.322520000000000000e+06
3.632459999999999809e+02 1.352140000000000000e+06 8.396180000000000000e+10 5.913239999999999782e+03 7.065690000000000000e+06 3.320450000000000000e+06
3.948690000000000282e+02 1.352140000000000000e+06 8.406210000000000000e+10 5.911800000000000182e+03 7.063020000000000000e+06 3.318160000000000000e+06
4.264920000000000186e+02 1.352140000000000000e+06 8.417070000000000000e+10 5.910239999999999782e+03 7.060130000000000000e+06 3.315690000000000000e+06
4.581150000000000091e+02 1.352140000000000000e+06 8.428660000000000000e+10 5.908569999999999709e+03 7.057050000000000000e+06 3.313040000000000000e+06
4.897379999999999995e+02 1.352140000000000000e+06 8.440890000000000000e+10 5.906810000000000400e+03 7.053790000000000000e+06 3.310250000000000000e+06
5.213619999999999663e+02 1.352140000000000000e+06 8.453690000000000000e+10 5.904960000000000036e+03 7.050390000000000000e+06 3.307320000000000000e+06
5.529850000000000136e+02 1.352140000000000000e+06 8.466990000000000000e+10 5.903039999999999964e+03 7.046840000000000000e+06 3.304280000000000000e+06
5.846079999999999472e+02 1.352140000000000000e+06 8.480720000000000000e+10 5.901050000000000182e+03 7.043180000000000000e+06 3.301140000000000000e+06
6.162309999999999945e+02 1.352140000000000000e+06 8.494840000000000000e+10 5.899010000000000218e+03 7.039420000000000000e+06 3.297900000000000000e+06
6.478540000000000418e+02 1.352140000000000000e+06 8.509310000000000000e+10 5.896920000000000073e+03 7.035560000000000000e+06 3.294590000000000000e+06
6.794769999999999754e+02 1.352140000000000000e+06 8.524070000000000000e+10 5.894779999999999745e+03 7.031620000000000000e+06 3.291200000000000000e+06
7.111000000000000227e+02 1.352140000000000000e+06 8.539100000000000000e+10 5.892600000000000364e+03 7.027610000000000000e+06 3.287740000000000000e+06
7.427229999999999563e+02 1.352140000000000000e+06 8.554380000000000000e+10 5.890380000000000109e+03 7.023530000000000000e+06 3.284230000000000000e+06
7.743460000000000036e+02 1.352140000000000000e+06 8.569860000000000000e+10 5.888130000000000109e+03 7.019390000000000000e+06 3.280670000000000000e+06
8.059690000000000509e+02 1.352140000000000000e+06 8.585540000000000000e+10 5.885850000000000364e+03 7.015200000000000000e+06 3.277050000000000000e+06
8.375919999999999845e+02 1.352140000000000000e+06 8.601390000000000000e+10 5.883539999999999964e+03 7.010960000000000000e+06 3.273390000000000000e+06
8.692150000000000318e+02 1.352140000000000000e+06 8.617400000000000000e+10 5.881199999999999818e+03 7.006680000000000000e+06 3.269690000000000000e+06
9.008379999999999654e+02 1.352140000000000000e+06 8.633550000000000000e+10 5.878840000000000146e+03 7.002360000000000000e+06 3.265960000000000000e+06
9.324619999999999891e+02 1.352140000000000000e+06 8.649820000000000000e+10 5.876460000000000036e+03 6.998000000000000000e+06 3.262190000000000000e+06
9.640850000000000364e+02 1.352140000000000000e+06 8.666210000000000000e+10 5.874069999999999709e+03 6.993610000000000000e+06 3.258380000000000000e+06
9.957079999999999700e+02 1.352140000000000000e+06 8.682700000000000000e+10 5.871649999999999636e+03 6.989180000000000000e+06 3.254550000000000000e+06
1.027329999999999927e+03 1.352140000000000000e+06 8.699290000000000000e+10 5.869220000000000255e+03 6.984730000000000000e+06 3.250700000000000000e+06
1.058950000000000045e+03 1.352140000000000000e+06 8.715960000000000000e+10 5.866770000000000437e+03 6.980260000000000000e+06 3.246810000000000000e+06
1.090579999999999927e+03 1.352140000000000000e+06 8.732710000000000000e+10 5.864310000000000400e+03 6.975760000000000000e+06 3.242910000000000000e+06
1.122200000000000045e+03 1.352140000000000000e+06 8.749540000000000000e+10 5.861829999999999927e+03 6.971240000000000000e+06 3.238980000000000000e+06
1.153819999999999936e+03 1.352140000000000000e+06 8.766430000000000000e+10 5.859340000000000146e+03 6.966700000000000000e+06 3.235030000000000000e+06
1.185450000000000045e+03 1.352140000000000000e+06 8.783380000000000000e+10 5.856840000000000146e+03 6.962140000000000000e+06 3.231060000000000000e+06
1.217069999999999936e+03 1.352140000000000000e+06 8.800380000000000000e+10 5.854329999999999927e+03 6.957560000000000000e+06 3.227070000000000000e+06
1.248690000000000055e+03 1.352140000000000000e+06 8.817440000000000000e+10 5.851810000000000400e+03 6.952970000000000000e+06 3.223070000000000000e+06
1.280319999999999936e+03 1.352140000000000000e+06 8.834540000000000000e+10 5.849270000000000437e+03 6.948360000000000000e+06 3.219040000000000000e+06
1.311940000000000055e+03 1.352140000000000000e+06 8.851690000000000000e+10 5.846729999999999563e+03 6.943740000000000000e+06 3.215010000000000000e+06
1.343559999999999945e+03 1.352140000000000000e+06 8.868870000000000000e+10 5.844180000000000291e+03 6.939100000000000000e+06 3.210960000000000000e+06
1.375180000000000064e+03 1.352140000000000000e+06 8.886090000000000000e+10 5.841619999999999891e+03 6.934460000000000000e+06 3.206890000000000000e+06
1.406809999999999945e+03 1.352140000000000000e+06 8.903350000000000000e+10 5.839050000000000182e+03 6.929800000000000000e+06 3.202810000000000000e+06
1.438430000000000064e+03 1.352140000000000000e+06 8.920640000000000000e+10 5.836479999999999563e+03 6.925130000000000000e+06 3.198710000000000000e+06
1.470049999999999955e+03 1.352140000000000000e+06 8.937950000000000000e+10 5.833899999999999636e+03 6.920450000000000000e+06 3.194610000000000000e+06
1.501680000000000064e+03 1.352140000000000000e+06 8.955290000000000000e+10 5.831310000000000400e+03 6.915760000000000000e+06 3.190490000000000000e+06
1.533299999999999955e+03 1.352140000000000000e+06 8.972650000000000000e+10 5.828710000000000036e+03 6.911060000000000000e+06 3.186360000000000000e+06
1.564930000000000064e+03 1.352140000000000000e+06 8.990040000000000000e+10 5.826109999999999673e+03 6.906350000000000000e+06 3.182220000000000000e+06
1.596549999999999955e+03 1.352140000000000000e+06 9.007450000000000000e+10 5.823500000000000000e+03 6.901630000000000000e+06 3.178070000000000000e+06
1.628180000000000064e+03 1.352140000000000000e+06 9.024880000000000000e+10 5.820880000000000109e+03 6.896910000000000000e+06 3.173900000000000000e+06
1.659799999999999955e+03 1.352140000000000000e+06 9.042320000000000000e+10 5.818260000000000218e+03 6.892170000000000000e+06 3.169730000000000000e+06
1.691430000000000064e+03 1.352140000000000000e+06 9.059780000000000000e+10 5.815630000000000109e+03 6.887440000000000000e+06 3.165540000000000000e+06
1.723049999999999955e+03 1.352140000000000000e+06 9.077260000000000000e+10 5.813000000000000000e+03 6.882690000000000000e+06 3.161350000000000000e+06
1.754680000000000064e+03 1.352140000000000000e+06 9.094750000000000000e+10 5.810359999999999673e+03 6.877940000000000000e+06 3.157150000000000000e+06
1.786309999999999945e+03 1.352140000000000000e+06 9.112250000000000000e+10 5.807720000000000255e+03 6.873180000000000000e+06 3.152940000000000000e+06
1.817930000000000064e+03 1.352140000000000000e+06 9.129760000000000000e+10 5.805069999999999709e+03 6.868410000000000000e+06 3.148720000000000000e+06
1.849559999999999945e+03 1.352140000000000000e+06 9.147280000000000000e+10 5.802420000000000073e+03 6.863650000000000000e+06 3.144490000000000000e+06
1.881180000000000064e+03 1.352140000000000000e+06 9.164810000000000000e+10 5.799760000000000218e+03 6.858870000000000000e+06 3.140250000000000000e+06
1.912809999999999945e+03 1.352140000000000000e+06 9.182350000000000000e+10 5.797100000000000364e+03 6.854090000000000000e+06 3.136000000000000000e+06
1.944430000000000064e+03 1.352140000000000000e+06 9.199900000000000000e+10 5.794430000000000291e+03 6.849310000000000000e+06 3.131740000000000000e+06
1.976059999999999945e+03 1.352140000000000000e+06 9.217450000000000000e+10 5.791760000000000218e+03 6.844520000000000000e+06 3.127480000000000000e+06
2.007680000000000064e+03 1.352140000000000000e+06 9.235010000000000000e+10 5.789079999999999927e+03 6.839720000000000000e+06 3.123210000000000000e+06
2.039309999999999945e+03 1.352140000000000000e+06 9.252580000000000000e+10 5.786399999999999636e+03 6.834920000000000000e+06 3.118930000000000000e+06
2.070940000000000055e+03 1.352140000000000000e+06 9.270150000000000000e+10 5.783720000000000255e+03 6.830120000000000000e+06 3.114640000000000000e+06
2.102559999999999945e+03 1.352140000000000000e+06 9.287720000000000000e+10 5.781029999999999745e+03 6.825310000000000000e+06 3.110350000000000000e+06
2.134190000000000055e+03 1.352140000000000000e+06 9.305300000000000000e+10 5.778329999999999927e+03 6.820500000000000000e+06 3.106040000000000000e+06
2.165809999999999945e+03 1.352140000000000000e+06 9.322880000000000000e+10 5.775640000000000327e+03 6.815690000000000000e+06 3.101730000000000000e+06
2.197440000000000055e+03 1.352140000000000000e+06 9.340460000000000000e+10 5.772939999999999600e+03 6.810870000000000000e+06 3.097420000000000000e+06
2.229059999999999945e+03 1.352140000000000000e+06 9.358050000000000000e+10 5.770229999999999563e+03 6.806050000000000000e+06 3.093090000000000000e+06
2.260690000000000055e+03 1.352140000000000000e+06 9.375640000000000000e+10 5.767520000000000437e+03 6.801220000000000000e+06 3.088760000000000000e+06
2.292320000000000164e+03 1.352140000000000000e+06 9.393230000000000000e+10 5.764810000000000400e+03 6.796400000000000000e+06 3.084420000000000000e+06
2.323940000000000055e+03 1.352140000000000000e+06 9.410820000000000000e+10 5.762090000000000146e+03 6.791560000000000000e+06 3.080080000000000000e+06
2.355570000000000164e+03 1.352140000000000000e+06 9.428410000000000000e+10 5.759369999999999891e+03 6.786730000000000000e+06 3.075720000000000000e+06
2.387190000000000055e+03 1.352140000000000000e+06 9.446000000000000000e+10 5.756649999999999636e+03 6.781890000000000000e+06 3.071360000000000000e+06
2.418820000000000164e+03 1.352140000000000000e+06 9.463590000000000000e+10 5.753920000000000073e+03 6.777050000000000000e+06 3.067000000000000000e+06
2.450440000000000055e+03 1.352140000000000000e+06 9.481170000000000000e+10 5.751189999999999600e+03 6.772210000000000000e+06 3.062620000000000000e+06
2.482070000000000164e+03 1.352140000000000000e+06 9.498760000000000000e+10 5.748460000000000036e+03 6.767360000000000000e+06 3.058240000000000000e+06
2.513690000000000055e+03 1.352140000000000000e+06 9.516350000000000000e+10 5.745720000000000255e+03 6.762510000000000000e+06 3.053860000000000000e+06
2.545320000000000164e+03 1.352140000000000000e+06 9.533940000000000000e+10 5.742979999999999563e+03 6.757660000000000000e+06 3.049460000000000000e+06
2.576949999999999818e+03 1.352140000000000000e+06 9.551520000000000000e+10 5.740229999999999563e+03 6.752810000000000000e+06 3.045060000000000000e+06
2.608570000000000164e+03 1.352140000000000000e+06 9.569100000000000000e+10 5.737479999999999563e+03 6.747950000000000000e+06 3.040650000000000000e+06
2.640199999999999818e+03 1.352140000000000000e+06 9.586680000000000000e+10 5.734729999999999563e+03 6.743090000000000000e+06 3.036240000000000000e+06
2.671820000000000164e+03 1.352140000000000000e+06 9.604260000000000000e+10 5.731970000000000255e+03 6.738230000000000000e+06 3.031820000000000000e+06
2.703449999999999818e+03 1.352140000000000000e+06 9.621830000000000000e+10 5.729220000000000255e+03 6.733370000000000000e+06 3.027400000000000000e+06
2.735070000000000164e+03 1.352140000000000000e+06 9.639400000000000000e+10 5.726449999999999818e+03 6.728500000000000000e+06 3.022960000000000000e+06
2.766699999999999818e+03 1.352140000000000000e+06 9.656970000000000000e+10 5.723689999999999600e+03 6.723630000000000000e+06 3.018520000000000000e+06
2.766699999999999818e+03 1.352140000000000000e+06 9.656970000000000000e+10 5.723689999999999600e+03 6.723630000000000000e+06 3.018520000000000000e+06
2.798320000000000164e+03 1.352140000000000000e+06 9.674530000000000000e+10 5.720920000000000073e+03 6.718760000000000000e+06 3.014080000000000000e+06
2.829949999999999818e+03 1.352140000000000000e+06 9.692090000000000000e+10 5.718149999999999636e+03 6.713890000000000000e+06 3.009630000000000000e+06
2.861570000000000164e+03 1.352140000000000000e+06 9.709650000000000000e+10 5.715369999999999891e+03 6.709020000000000000e+06 3.005170000000000000e+06
2.893190000000000055e+03 1.352140000000000000e+06 9.727200000000000000e+10 5.712600000000000364e+03 6.704140000000000000e+06 3.000700000000000000e+06
2.924820000000000164e+03 1.352140000000000000e+06 9.744750000000000000e+10 5.709810000000000400e+03 6.699260000000000000e+06 2.996230000000000000e+06
2.956440000000000055e+03 1.352140000000000000e+06 9.762300000000000000e+10 5.707029999999999745e+03 6.694380000000000000e+06 2.991760000000000000e+06
2.988059999999999945e+03 1.352140000000000000e+06 9.779840000000000000e+10 5.704239999999999782e+03 6.689500000000000000e+06 2.987270000000000000e+06
3.019679999999999836e+03 1.352140000000000000e+06 9.797370000000000000e+10 5.701449999999999818e+03 6.684620000000000000e+06 2.982780000000000000e+06
3.051309999999999945e+03 1.352140000000000000e+06 9.814900000000000000e+10 5.698659999999999854e+03 6.679730000000000000e+06 2.978290000000000000e+06
3.082929999999999836e+03 1.352140000000000000e+06 9.832430000000000000e+10 5.695859999999999673e+03 6.674840000000000000e+06 2.973790000000000000e+06
3.114550000000000182e+03 1.352140000000000000e+06 9.849950000000000000e+10 5.693060000000000400e+03 6.669950000000000000e+06 2.969280000000000000e+06
3.146179999999999836e+03 1.352140000000000000e+06 9.867460000000000000e+10 5.690250000000000000e+03 6.665060000000000000e+06 2.964760000000000000e+06
3.177800000000000182e+03 1.352140000000000000e+06 9.884980000000000000e+10 5.687449999999999818e+03 6.660170000000000000e+06 2.960240000000000000e+06
3.209420000000000073e+03 1.352140000000000000e+06 9.902480000000000000e+10 5.684640000000000327e+03 6.655280000000000000e+06 2.955710000000000000e+06
3.241050000000000182e+03 1.352140000000000000e+06 9.919980000000000000e+10 5.681819999999999709e+03 6.650380000000000000e+06 2.951180000000000000e+06
3.272670000000000073e+03 1.352140000000000000e+06 9.937480000000000000e+10 5.679010000000000218e+03 6.645480000000000000e+06 2.946640000000000000e+06
3.304289999999999964e+03 1.352140000000000000e+06 9.954970000000000000e+10 5.676189999999999600e+03 6.640580000000000000e+06 2.942100000000000000e+06
3.335920000000000073e+03 1.352140000000000000e+06 9.972450000000000000e+10 5.673359999999999673e+03 6.635680000000000000e+06 2.937540000000000000e+06
3.367539999999999964e+03 1.352140000000000000e+06 9.989930000000000000e+10 5.670539999999999964e+03 6.630780000000000000e+06 2.932980000000000000e+06
3.399159999999999854e+03 1.352140000000000000e+06 1.000740000000000000e+11 5.667710000000000036e+03 6.625870000000000000e+06 2.928420000000000000e+06
3.430780000000000200e+03 1.352140000000000000e+06 1.002490000000000000e+11 5.664880000000000109e+03 6.620960000000000000e+06 2.923850000000000000e+06
3.462409999999999854e+03 1.352140000000000000e+06 1.004230000000000000e+11 5.662039999999999964e+03 6.616060000000000000e+06 2.919270000000000000e+06
3.494030000000000200e+03 1.352140000000000000e+06 1.005980000000000000e+11 5.659199999999999818e+03 6.611150000000000000e+06 2.914690000000000000e+06
3.525650000000000091e+03 1.352140000000000000e+06 1.007720000000000000e+11 5.656359999999999673e+03 6.606230000000000000e+06 2.910100000000000000e+06
3.557280000000000200e+03 1.352140000000000000e+06 1.009470000000000000e+11 5.653520000000000437e+03 6.601320000000000000e+06 2.905500000000000000e+06
3.588900000000000091e+03 1.352140000000000000e+06 1.011210000000000000e+11 5.650670000000000073e+03 6.596410000000000000e+06 2.900900000000000000e+06
3.620519999999999982e+03 1.352140000000000000e+06 1.011130000000000000e+11 5.630770000000000437e+03 6.692260000000000000e+06 2.825680000000000000e+06
3.652150000000000091e+03 1.352140000000000000e+06 1.006770000000000000e+11 5.572289999999999964e+03 7.029000000000000000e+06 2.603910000000000000e+06
3.683769999999999982e+03 1.352140000000000000e+06 1.008550000000000000e+11 5.570140000000000327e+03 7.024130000000000000e+06 2.598250000000000000e+06
3.715389999999999873e+03 1.352140000000000000e+06 1.010320000000000000e+11 5.567979999999999563e+03 7.019280000000000000e+06 2.592580000000000000e+06
3.747019999999999982e+03 1.352140000000000000e+06 1.012090000000000000e+11 5.565819999999999709e+03 7.014380000000000000e+06 2.586910000000000000e+06
3.778639999999999873e+03 1.352140000000000000e+06 1.013870000000000000e+11 5.563659999999999854e+03 7.009500000000000000e+06 2.581240000000000000e+06
3.810260000000000218e+03 1.352140000000000000e+06 1.015600000000000000e+11 5.561119999999999891e+03 7.002330000000000000e+06 2.576710000000000000e+06
3.841880000000000109e+03 1.352140000000000000e+06 1.017370000000000000e+11 5.558960000000000036e+03 6.997450000000000000e+06 2.571030000000000000e+06
3.873510000000000218e+03 1.352140000000000000e+06 1.019140000000000000e+11 5.556800000000000182e+03 6.992570000000000000e+06 2.565350000000000000e+06
3.905130000000000109e+03 1.352140000000000000e+06 1.020910000000000000e+11 5.554630000000000109e+03 6.987690000000000000e+06 2.559660000000000000e+06
3.936750000000000000e+03 1.352140000000000000e+06 1.022680000000000000e+11 5.552460000000000036e+03 6.982810000000000000e+06 2.553970000000000000e+06
3.968380000000000109e+03 1.352140000000000000e+06 1.024450000000000000e+11 5.550289999999999964e+03 6.977920000000000000e+06 2.548280000000000000e+06
4.000000000000000000e+03 1.352140000000000000e+06 1.026220000000000000e+11 5.548119999999999891e+03 6.973040000000000000e+06 2.542580000000000000e+06
3.000000000000000000e+02 1.364100000000000000e+06 8.512810000000000000e+10 5.925720000000000255e+03 7.109090000000000000e+06 3.337670000000000000e+06
3.316229999999999905e+02 1.364100000000000000e+06 8.520810000000000000e+10 5.924579999999999927e+03 7.106970000000000000e+06 3.335850000000000000e+06
3.632459999999999809e+02 1.364100000000000000e+06 8.529870000000000000e+10 5.923279999999999745e+03 7.104560000000000000e+06 3.333790000000000000e+06
3.948690000000000282e+02 1.364100000000000000e+06 8.539870000000000000e+10 5.921840000000000146e+03 7.101910000000000000e+06 3.331510000000000000e+06
4.264920000000000186e+02 1.364100000000000000e+06 8.550700000000000000e+10 5.920289999999999964e+03 7.099030000000000000e+06 3.329050000000000000e+06
4.581150000000000091e+02 1.364100000000000000e+06 8.562270000000000000e+10 5.918630000000000109e+03 7.095950000000000000e+06 3.326420000000000000e+06
4.897379999999999995e+02 1.364100000000000000e+06 8.574480000000000000e+10 5.916880000000000109e+03 7.092700000000000000e+06 3.323640000000000000e+06
5.213619999999999663e+02 1.364100000000000000e+06 8.587250000000000000e+10 5.915039999999999964e+03 7.089310000000000000e+06 3.320730000000000000e+06
5.529850000000000136e+02 1.364100000000000000e+06 8.600530000000000000e+10 5.913130000000000109e+03 7.085770000000000000e+06 3.317700000000000000e+06
5.846079999999999472e+02 1.364100000000000000e+06 8.614240000000000000e+10 5.911149999999999636e+03 7.082120000000000000e+06 3.314570000000000000e+06
6.162309999999999945e+02 1.364100000000000000e+06 8.628340000000000000e+10 5.909119999999999891e+03 7.078360000000000000e+06 3.311350000000000000e+06
6.478540000000000418e+02 1.364100000000000000e+06 8.642790000000000000e+10 5.907029999999999745e+03 7.074520000000000000e+06 3.308050000000000000e+06
6.794769999999999754e+02 1.364100000000000000e+06 8.657530000000000000e+10 5.904899999999999636e+03 7.070580000000000000e+06 3.304670000000000000e+06
7.111000000000000227e+02 1.364100000000000000e+06 8.672550000000000000e+10 5.902729999999999563e+03 7.066580000000000000e+06 3.301230000000000000e+06
7.427229999999999563e+02 1.364100000000000000e+06 8.687810000000000000e+10 5.900520000000000437e+03 7.062510000000000000e+06 3.297730000000000000e+06
7.743460000000000036e+02 1.364100000000000000e+06 8.703280000000000000e+10 5.898279999999999745e+03 7.058380000000000000e+06 3.294180000000000000e+06
8.059690000000000509e+02 1.364100000000000000e+06 8.718940000000000000e+10 5.896010000000000218e+03 7.054190000000000000e+06 3.290580000000000000e+06
8.375919999999999845e+02 1.364100000000000000e+06 8.734780000000000000e+10 5.893710000000000036e+03 7.049960000000000000e+06 3.286930000000000000e+06
8.692150000000000318e+02 1.364100000000000000e+06 8.750770000000000000e+10 5.891380000000000109e+03 7.045680000000000000e+06 3.283250000000000000e+06
9.008379999999999654e+02 1.364100000000000000e+06 8.766910000000000000e+10 5.889039999999999964e+03 7.041370000000000000e+06 3.279520000000000000e+06
9.324619999999999891e+02 1.364100000000000000e+06 8.783170000000000000e+10 5.886670000000000073e+03 7.037020000000000000e+06 3.275770000000000000e+06
9.640850000000000364e+02 1.364100000000000000e+06 8.799540000000000000e+10 5.884279999999999745e+03 7.032630000000000000e+06 3.271980000000000000e+06
9.957079999999999700e+02 1.364100000000000000e+06 8.816020000000000000e+10 5.881869999999999891e+03 7.028210000000000000e+06 3.268160000000000000e+06
1.027329999999999927e+03 1.364100000000000000e+06 8.832600000000000000e+10 5.879449999999999818e+03 7.023770000000000000e+06 3.264320000000000000e+06
1.058950000000000045e+03 1.364100000000000000e+06 8.849260000000000000e+10 5.877010000000000218e+03 7.019300000000000000e+06 3.260450000000000000e+06
1.090579999999999927e+03 1.364100000000000000e+06 8.866000000000000000e+10 5.874560000000000400e+03 7.014810000000000000e+06 3.256560000000000000e+06
1.122200000000000045e+03 1.364100000000000000e+06 8.882820000000000000e+10 5.872090000000000146e+03 7.010300000000000000e+06 3.252640000000000000e+06
1.153819999999999936e+03 1.364100000000000000e+06 8.899700000000000000e+10 5.869609999999999673e+03 7.005760000000000000e+06 3.248710000000000000e+06
1.185450000000000045e+03 1.364100000000000000e+06 8.916640000000000000e+10 5.867119999999999891e+03 7.001210000000000000e+06 3.244750000000000000e+06
1.217069999999999936e+03 1.364100000000000000e+06 8.933640000000000000e+10 5.864619999999999891e+03 6.996640000000000000e+06 3.240780000000000000e+06
1.248690000000000055e+03 1.364100000000000000e+06 8.950680000000000000e+10 5.862100000000000364e+03 6.992050000000000000e+06 3.236790000000000000e+06
1.280319999999999936e+03 1.364100000000000000e+06 8.967780000000000000e+10 5.859579999999999927e+03 6.987450000000000000e+06 3.232780000000000000e+06
1.311940000000000055e+03 1.364100000000000000e+06 8.984910000000000000e+10 5.857050000000000182e+03 6.982830000000000000e+06 3.228760000000000000e+06
1.343559999999999945e+03 1.364100000000000000e+06 9.002090000000000000e+10 5.854510000000000218e+03 6.978200000000000000e+06 3.224720000000000000e+06
1.375180000000000064e+03 1.364100000000000000e+06 9.019300000000000000e+10 5.851960000000000036e+03 6.973560000000000000e+06 3.220670000000000000e+06
1.406809999999999945e+03 1.364100000000000000e+06 9.036550000000000000e+10 5.849399999999999636e+03 6.968910000000000000e+06 3.216600000000000000e+06
1.438430000000000064e+03 1.364100000000000000e+06 9.053830000000000000e+10 5.846840000000000146e+03 6.964250000000000000e+06 3.212520000000000000e+06
1.470049999999999955e+03 1.364100000000000000e+06 9.071140000000000000e+10 5.844260000000000218e+03 6.959570000000000000e+06 3.208430000000000000e+06
1.501680000000000064e+03 1.364100000000000000e+06 9.088470000000000000e+10 5.841680000000000291e+03 6.954890000000000000e+06 3.204330000000000000e+06
1.533299999999999955e+03 1.364100000000000000e+06 9.105820000000000000e+10 5.839100000000000364e+03 6.950200000000000000e+06 3.200210000000000000e+06
1.564930000000000064e+03 1.364100000000000000e+06 9.123210000000000000e+10 5.836500000000000000e+03 6.945490000000000000e+06 3.196080000000000000e+06
1.596549999999999955e+03 1.364100000000000000e+06 9.140610000000000000e+10 5.833899999999999636e+03 6.940780000000000000e+06 3.191940000000000000e+06
1.628180000000000064e+03 1.364100000000000000e+06 9.158030000000000000e+10 5.831300000000000182e+03 6.936060000000000000e+06 3.187790000000000000e+06
1.659799999999999955e+03 1.364100000000000000e+06 9.175460000000000000e+10 5.828689999999999600e+03 6.931340000000000000e+06 3.183640000000000000e+06
1.691430000000000064e+03 1.364100000000000000e+06 9.192920000000000000e+10 5.826069999999999709e+03 6.926600000000000000e+06 3.179470000000000000e+06
1.723049999999999955e+03 1.364100000000000000e+06 9.210390000000000000e+10 5.823449999999999818e+03 6.921860000000000000e+06 3.175290000000000000e+06
1.754680000000000064e+03 1.364100000000000000e+06 9.227870000000000000e+10 5.820819999999999709e+03 6.917120000000000000e+06 3.171100000000000000e+06
1.786309999999999945e+03 1.364100000000000000e+06 9.245360000000000000e+10 5.818189999999999600e+03 6.912360000000000000e+06 3.166900000000000000e+06
1.817930000000000064e+03 1.364100000000000000e+06 9.262870000000000000e+10 5.815550000000000182e+03 6.907610000000000000e+06 3.162690000000000000e+06
1.849559999999999945e+03 1.364100000000000000e+06 9.280380000000000000e+10 5.812909999999999854e+03 6.902840000000000000e+06 3.158480000000000000e+06
