|6.6.6
primRef_quadrant4_1.tab                                                                             
           2
T(K)    
   1533.3000000000000     
   31.625641025641023     
          40
P(bar)  
   466667.00000000000     
   11965.820512820514     
          40
           6
T(K)           P(bar)         mode           rho,kg/m3      Ks,bar         Gs,bar        
  2039.31        885471.       0.412378E+011   5268.59       0.563895E+007  0.243058E+007
  2070.94        885471.       0.414179E+011   5266.15       0.563390E+007  0.242460E+007
  2102.56        885471.       0.415981E+011   5263.72       0.562881E+007  0.241861E+007
  2134.19        885471.       0.417783E+011   5261.28       0.562374E+007  0.241261E+007
  2165.81        885471.       0.419585E+011   5258.84       0.561866E+007  0.240661E+007
  2197.44        885471.       0.421387E+011   5256.39       0.561357E+007  0.240060E+007
  2229.06        885471.       0.423190E+011   5253.94       0.560848E+007  0.239458E+007
  2260.69        885471.       0.424992E+011   5251.49       0.560338E+007  0.238856E+007
  2292.32        885471.       0.426794E+011   5249.03       0.559829E+007  0.238253E+007
  2323.94        885471.       0.428597E+011   5246.57       0.559318E+007  0.237649E+007
  2355.57        885471.       0.430399E+011   5244.11       0.558807E+007  0.237045E+007
  2387.19        885471.       0.432201E+011   5241.64       0.558296E+007  0.236439E+007
  2418.82        885471.       0.434004E+011   5239.17       0.557785E+007  0.235834E+007
  2450.44        885471.       0.435806E+011   5236.70       0.557273E+007  0.235227E+007
  2482.07        885471.       0.437607E+011   5234.22       0.556760E+007  0.234620E+007
  2513.69        885471.       0.439409E+011   5231.74       0.556248E+007  0.234012E+007
  2545.32        885471.       0.441211E+011   5229.25       0.555734E+007  0.233404E+007
  2576.95        885471.       0.443012E+011   5226.77       0.555221E+007  0.232794E+007
  2608.57        885471.       0.444813E+011   5224.28       0.554707E+007  0.232185E+007
  2640.20        885471.       0.446614E+011   5221.78       0.554190E+007  0.231574E+007
  2671.82        885471.       0.448414E+011   5219.29       0.553678E+007  0.230963E+007
  2703.45        885471.       0.450214E+011   5216.79       0.553163E+007  0.230351E+007
  2735.07        885471.       0.452014E+011   5214.29       0.552648E+007  0.229739E+007
  2766.70        885471.       0.453814E+011   5211.78       0.552132E+007  0.229126E+007
  1533.30        897437.       0.396180E+011   5318.32       0.576184E+007  0.253762E+007
  1564.93        897437.       0.397968E+011   5315.97       0.575689E+007  0.253180E+007
  1596.55        897437.       0.399757E+011   5313.62       0.575192E+007  0.252598E+007
  1628.18        897437.       0.401548E+011   5311.26       0.574695E+007  0.252014E+007
  1659.80        897437.       0.403339E+011   5308.89       0.574197E+007  0.251429E+007
  1691.43        897437.       0.405132E+011   5306.52       0.573698E+007  0.250843E+007
  1723.05        897437.       0.406927E+011   5304.14       0.573198E+007  0.250256E+007
  1754.68        897437.       0.408722E+011   5301.77       0.572700E+007  0.249668E+007
  1786.31        897437.       0.410518E+011   5299.38       0.572198E+007  0.249080E+007
  1817.93        897437.       0.412314E+011   5296.99       0.571696E+007  0.248490E+007
  1849.56        897437.       0.414112E+011   5294.60       0.571194E+007  0.247899E+007
  1881.18        897437.       0.415910E+011   5292.21       0.570692E+007  0.247308E+007
  1912.81        897437.       0.417709E+011   5289.81       0.570189E+007  0.246716E+007
  1944.43        897437.       0.419508E+011   5287.40       0.569685E+007  0.246123E+007
  1976.06        897437.       0.421308E+011   5284.99       0.569181E+007  0.245529E+007
  2007.68        897437.       0.423108E+011   5282.58       0.568676E+007  0.244934E+007
  2039.31        897437.       0.424908E+011   5280.17       0.568171E+007  0.244339E+007
  2070.94        897437.       0.426709E+011   5277.75       0.567666E+007  0.243742E+007
  2102.56        897437.       0.428510E+011   5275.33       0.567159E+007  0.243145E+007
  2134.19        897437.       0.430311E+011   5272.90       0.566653E+007  0.242548E+007
  2165.81        897437.       0.432112E+011   5270.47       0.566146E+007  0.241949E+007
  2197.44        897437.       0.433914E+011   5268.04       0.565638E+007  0.241350E+007
  2229.06        897437.       0.435715E+011   5265.60       0.565130E+007  0.240750E+007
  2260.69        897437.       0.437517E+011   5263.16       0.564622E+007  0.240149E+007
  2292.32        897437.       0.439318E+011   5260.72       0.564113E+007  0.239548E+007
  2323.94        897437.       0.441120E+011   5258.27       0.563604E+007  0.238946E+007
  2355.57        897437.       0.442922E+011   5255.82       0.563094E+007  0.238343E+007
  2387.19        897437.       0.444723E+011   5253.36       0.562584E+007  0.237740E+007
  2418.82        897437.       0.446524E+011   5250.91       0.562074E+007  0.237136E+007
  2450.44        897437.       0.448326E+011   5248.45       0.561563E+007  0.236531E+007
  2482.07        897437.       0.450127E+011   5245.98       0.561044E+007  0.235926E+007
  2513.69        897437.       0.451927E+011   5243.52       0.560540E+007  0.235320E+007
  2545.32        897437.       0.453728E+011   5241.05       0.560028E+007  0.234714E+007
  2576.95        897437.       0.455529E+011   5238.57       0.559516E+007  0.234106E+007
  2608.57        897437.       0.457329E+011   5236.10       0.559003E+007  0.233498E+007
  2640.20        897437.       0.459129E+011   5233.62       0.558490E+007  0.232890E+007
  2671.82        897437.       0.460928E+011   5231.13       0.557977E+007  0.232281E+007
  2703.45        897437.       0.462728E+011   5228.65       0.557463E+007  0.231671E+007
  2735.07        897437.       0.464527E+011   5226.16       0.556949E+007  0.231061E+007
  2766.70        897437.       0.466326E+011   5223.66       0.556435E+007  0.230450E+007
  1533.30        909402.       0.408746E+011   5329.64       0.580438E+007  0.255009E+007
  1564.93        909402.       0.410533E+011   5327.30       0.579943E+007  0.254429E+007
  1596.55        909402.       0.412322E+011   5324.96       0.579447E+007  0.253848E+007
  1628.18        909402.       0.414111E+011   5322.61       0.578951E+007  0.253266E+007
  1659.80        909402.       0.415902E+011   5320.26       0.578454E+007  0.252683E+007
  1691.43        909402.       0.417695E+011   5317.90       0.577956E+007  0.252099E+007
  1723.05        909402.       0.419488E+011   5315.54       0.577458E+007  0.251513E+007
  1754.68        909402.       0.421282E+011   5313.17       0.576959E+007  0.250927E+007
  1786.31        909402.       0.423077E+011   5310.80       0.576459E+007  0.250340E+007
  1817.93        909402.       0.424873E+011   5308.42       0.575959E+007  0.249752E+007
  1849.56        909402.       0.426670E+011   5306.04       0.575458E+007  0.249163E+007
  1881.18        909402.       0.428467E+011   5303.66       0.574957E+007  0.248574E+007
  1912.81        909402.       0.430265E+011   5301.27       0.574455E+007  0.247983E+007
  1944.43        909402.       0.432064E+011   5298.88       0.573952E+007  0.247392E+007
  1976.06        909402.       0.433863E+011   5296.49       0.573449E+007  0.246800E+007
  2007.68        909402.       0.435662E+011   5294.09       0.572946E+007  0.246207E+007
  2039.31        909402.       0.437461E+011   5291.68       0.572442E+007  0.245613E+007
  2070.94        909402.       0.439261E+011   5289.28       0.571937E+007  0.245018E+007
  2102.56        909402.       0.441062E+011   5286.87       0.571432E+007  0.244423E+007
  2134.19        909402.       0.442862E+011   5284.45       0.570926E+007  0.243827E+007
  2165.81        909402.       0.444663E+011   5282.04       0.570420E+007  0.243230E+007
  2197.44        909402.       0.446463E+011   5279.62       0.569914E+007  0.242633E+007
  2229.06        909402.       0.448264E+011   5277.19       0.569407E+007  0.242035E+007
  2260.69        909402.       0.450065E+011   5274.76       0.568900E+007  0.241436E+007
  2292.32        909402.       0.451866E+011   5272.33       0.568392E+007  0.240837E+007
  2323.94        909402.       0.453666E+011   5269.90       0.567884E+007  0.240236E+007
  2355.57        909402.       0.455467E+011   5267.46       0.567376E+007  0.239636E+007
  2387.19        909402.       0.457268E+011   5265.02       0.566867E+007  0.239034E+007
  2418.82        909402.       0.459068E+011   5262.58       0.566358E+007  0.238432E+007
  2450.44        909402.       0.460869E+011   5260.13       0.565848E+007  0.237829E+007
  2482.07        909402.       0.462669E+011   5257.68       0.565338E+007  0.237226E+007
  2513.69        909402.       0.464469E+011   5255.22       0.564827E+007  0.236621E+007
  2545.32        909402.       0.466269E+011   5252.77       0.564317E+007  0.236017E+007
  2576.95        909402.       0.468069E+011   5250.31       0.563806E+007  0.235411E+007
  2608.57        909402.       0.469868E+011   5247.84       0.563294E+007  0.234805E+007
  2640.20        909402.       0.471667E+011   5245.38       0.562782E+007  0.234199E+007
  2671.82        909402.       0.473466E+011   5242.91       0.562270E+007  0.233591E+007
  2703.45        909402.       0.475265E+011   5240.43       0.561757E+007  0.232983E+007
  2735.07        909402.       0.477063E+011   5237.96       0.561244E+007  0.232375E+007
  2766.70        909402.       0.478861E+011   5235.48       0.560731E+007  0.231766E+007
  1533.30        921368.       0.421335E+011   5340.90       0.584686E+007  0.256250E+007
  1564.93        921368.       0.423121E+011   5338.58       0.584192E+007  0.255672E+007
  1596.55        921368.       0.424908E+011   5336.24       0.583698E+007  0.255092E+007
  1628.18        921368.       0.426697E+011   5333.91       0.583203E+007  0.254512E+007
  1659.80        921368.       0.428487E+011   5331.56       0.582707E+007  0.253930E+007
  1691.43        921368.       0.430279E+011   5329.22       0.582210E+007  0.253348E+007
  1723.05        921368.       0.432071E+011   5326.87       0.581713E+007  0.252764E+007
  1754.68        921368.       0.433865E+011   5324.51       0.581215E+007  0.252180E+007
  1786.31        921368.       0.435659E+011   5322.15       0.580716E+007  0.251594E+007
  1817.93        921368.       0.437454E+011   5319.79       0.580217E+007  0.251008E+007
  1849.56        921368.       0.439250E+011   5317.42       0.579717E+007  0.250421E+007
  1881.18        921368.       0.441047E+011   5315.05       0.579216E+007  0.249833E+007
  1912.81        921368.       0.442844E+011   5312.68       0.578715E+007  0.249244E+007
  1944.43        921368.       0.444642E+011   5310.30       0.578214E+007  0.248654E+007
  1976.06        921368.       0.446440E+011   5307.91       0.577712E+007  0.248064E+007
  2007.68        921368.       0.448238E+011   5305.53       0.577209E+007  0.247473E+007
  2039.31        921368.       0.450037E+011   5303.13       0.576706E+007  0.246881E+007
  2070.94        921368.       0.451836E+011   5300.74       0.576203E+007  0.246288E+007
  2102.56        921368.       0.453636E+011   5298.34       0.575699E+007  0.245695E+007
  2134.19        921368.       0.455435E+011   5295.94       0.575195E+007  0.245100E+007
  2165.81        921368.       0.457235E+011   5293.54       0.574690E+007  0.244505E+007
  2197.44        921368.       0.459035E+011   5291.13       0.574183E+007  0.243910E+007
  2229.06        921368.       0.460835E+011   5288.72       0.573680E+007  0.243313E+007
  2260.69        921368.       0.462635E+011   5286.30       0.573173E+007  0.242716E+007
  2292.32        921368.       0.464435E+011   5283.88       0.572666E+007  0.242118E+007
  2323.94        921368.       0.466235E+011   5281.46       0.572159E+007  0.241520E+007
  2355.57        921368.       0.468035E+011   5279.04       0.571652E+007  0.240921E+007
  2387.19        921368.       0.469835E+011   5276.61       0.571144E+007  0.240321E+007
  2418.82        921368.       0.471635E+011   5274.18       0.570636E+007  0.239721E+007
  2450.44        921368.       0.473435E+011   5271.74       0.570127E+007  0.239120E+007
  2482.07        921368.       0.475235E+011   5269.31       0.569618E+007  0.238518E+007
  2513.69        921368.       0.477034E+011   5266.86       0.569109E+007  0.237916E+007
  2545.32        921368.       0.478833E+011   5264.42       0.568599E+007  0.237313E+007
  2576.95        921368.       0.480632E+011   5261.97       0.568089E+007  0.236709E+007
  2608.57        921368.       0.482431E+011   5259.52       0.567579E+007  0.236105E+007
  2640.20        921368.       0.484229E+011   5257.07       0.567068E+007  0.235500E+007
  2671.82        921368.       0.486027E+011   5254.61       0.566557E+007  0.234895E+007
  2703.45        921368.       0.487825E+011   5252.15       0.566046E+007  0.234289E+007
  2735.07        921368.       0.489623E+011   5249.69       0.565530E+007  0.233682E+007
  2766.70        921368.       0.491420E+011   5247.23       0.565022E+007  0.233075E+007
  1533.30        933334.       0.433945E+011   5352.10       0.588929E+007  0.257485E+007
  1564.93        933334.       0.435730E+011   5349.79       0.588437E+007  0.256908E+007
  1596.55        933334.       0.437517E+011   5347.47       0.587943E+007  0.256331E+007
  1628.18        933334.       0.439305E+011   5345.14       0.587449E+007  0.255752E+007
  1659.80        933334.       0.441094E+011   5342.81       0.586954E+007  0.255172E+007
  1691.43        933334.       0.442885E+011   5340.48       0.586458E+007  0.254591E+007
  1723.05        933334.       0.444676E+011   5338.14       0.585962E+007  0.254009E+007
  1754.68        933334.       0.446469E+011   5335.79       0.585465E+007  0.253426E+007
  1786.31        933334.       0.448263E+011   5333.45       0.584967E+007  0.252843E+007
  1817.93        933334.       0.450057E+011   5331.09       0.584469E+007  0.252258E+007
  1849.56        933334.       0.451852E+011   5328.74       0.583970E+007  0.251672E+007
  1881.18        933334.       0.453648E+011   5326.38       0.583471E+007  0.251086E+007
  1912.81        933334.       0.455445E+011   5324.01       0.582969E+007  0.250499E+007
  1944.43        933334.       0.457242E+011   5321.65       0.582471E+007  0.249911E+007
  1976.06        933334.       0.459039E+011   5319.28       0.581970E+007  0.249322E+007
  2007.68        933334.       0.460837E+011   5316.90       0.581468E+007  0.248733E+007
  2039.31        933334.       0.462635E+011   5314.52       0.580966E+007  0.248142E+007
  2070.94        933334.       0.464433E+011   5312.14       0.580464E+007  0.247551E+007
  2102.56        933334.       0.466232E+011   5309.76       0.579961E+007  0.246959E+007
  2134.19        933334.       0.468031E+011   5307.37       0.579457E+007  0.246367E+007
  2165.81        933334.       0.469830E+011   5304.97       0.578954E+007  0.245774E+007
  2197.44        933334.       0.471629E+011   5302.58       0.578449E+007  0.245180E+007
  2229.06        933334.       0.473429E+011   5300.18       0.577945E+007  0.244585E+007
  2260.69        933334.       0.475228E+011   5297.78       0.577440E+007  0.243990E+007
  2292.32        933334.       0.477028E+011   5295.37       0.576934E+007  0.243394E+007
  2323.94        933334.       0.478827E+011   5292.96       0.576428E+007  0.242797E+007
  2355.57        933334.       0.480626E+011   5290.55       0.575922E+007  0.242200E+007
  2387.19        933334.       0.482426E+011   5288.13       0.575415E+007  0.241602E+007
  2418.82        933334.       0.484225E+011   5285.71       0.574908E+007  0.241003E+007
  2450.44        933334.       0.486024E+011   5283.29       0.574399E+007  0.240404E+007
  2482.07        933334.       0.487823E+011   5280.87       0.573893E+007  0.239804E+007
  2513.69        933334.       0.489621E+011   5278.44       0.573385E+007  0.239204E+007
  2545.32        933334.       0.491420E+011   5276.01       0.572876E+007  0.238602E+007
  2576.95        933334.       0.493218E+011   5273.57       0.572365E+007  0.238001E+007
  2608.57        933334.       0.495016E+011   5271.14       0.571858E+007  0.237398E+007
  2640.20        933334.       0.496814E+011   5268.70       0.571348E+007  0.236795E+007
  2671.82        933334.       0.498611E+011   5266.25       0.570838E+007  0.236192E+007
  2703.45        933334.       0.500409E+011   5263.81       0.570328E+007  0.235587E+007
  2735.07        933334.       0.502206E+011   5261.36       0.569818E+007  0.234983E+007
  2766.70        933334.       0.504002E+011   5258.90       0.569307E+007  0.234377E+007
