|6.6.6
primRef_quadrant8_1.tab                                                                             
           2
T(K)    
   2766.6999999999998     
   31.623076923076926     
          40
P(bar)  
   933334.00000000000     
   11965.794871794871     
          40
           6
T(K)           P(bar)         mode           rho,kg/m3      Ks,bar         Gs,bar        
  3557.28       0.122051E+007  0.856714E+011   5465.60       0.658326E+007  0.249416E+007
  3588.90       0.122051E+007  0.858490E+011   5463.36       0.657831E+007  0.248836E+007
  3620.52       0.122051E+007  0.860266E+011   5461.11       0.657336E+007  0.248256E+007
  3652.15       0.122051E+007  0.862041E+011   5458.85       0.656841E+007  0.247676E+007
  3683.77       0.122051E+007  0.863815E+011   5456.60       0.656346E+007  0.247095E+007
  3715.39       0.122051E+007  0.865589E+011   5454.34       0.655851E+007  0.246514E+007
  3747.02       0.122051E+007  0.867362E+011   5452.09       0.655355E+007  0.245932E+007
  3778.64       0.122051E+007  0.869135E+011   5449.83       0.654859E+007  0.245350E+007
  3810.26       0.122051E+007  0.870907E+011   5447.56       0.654363E+007  0.244767E+007
  3841.88       0.122051E+007  0.872678E+011   5445.30       0.653867E+007  0.244185E+007
  3873.51       0.122051E+007  0.874448E+011   5443.03       0.653370E+007  0.243601E+007
  3905.13       0.122051E+007  0.876218E+011   5440.76       0.652874E+007  0.243017E+007
  3936.75       0.122051E+007  0.877988E+011   5438.49       0.652377E+007  0.242433E+007
  3968.38       0.122051E+007  0.879756E+011   5436.22       0.651880E+007  0.241848E+007
  4000.00       0.122051E+007  0.881525E+011   5433.95       0.651383E+007  0.241263E+007
  2766.70       0.123248E+007  0.825213E+011   5531.38       0.674787E+007  0.264918E+007
  2798.32       0.123248E+007  0.827001E+011   5529.19       0.674299E+007  0.264350E+007
  2829.95       0.123248E+007  0.828789E+011   5527.00       0.673810E+007  0.263783E+007
  2861.57       0.123248E+007  0.830576E+011   5524.81       0.673322E+007  0.263215E+007
  2893.19       0.123248E+007  0.832363E+011   5522.62       0.672832E+007  0.262646E+007
  2924.82       0.123248E+007  0.834149E+011   5520.42       0.672343E+007  0.262077E+007
  2956.44       0.123248E+007  0.835936E+011   5518.23       0.671854E+007  0.261508E+007
  2988.06       0.123248E+007  0.837721E+011   5516.03       0.671349E+007  0.260938E+007
  3019.68       0.123248E+007  0.839507E+011   5513.83       0.670874E+007  0.260367E+007
  3051.31       0.123248E+007  0.841292E+011   5511.63       0.670383E+007  0.259797E+007
  3082.93       0.123248E+007  0.843076E+011   5509.42       0.669893E+007  0.259225E+007
  3114.55       0.123248E+007  0.844860E+011   5507.21       0.669402E+007  0.258654E+007
  3146.18       0.123248E+007  0.846644E+011   5505.00       0.668911E+007  0.258081E+007
  3177.80       0.123248E+007  0.848427E+011   5502.79       0.668420E+007  0.257509E+007
  3209.42       0.123248E+007  0.850210E+011   5500.58       0.667929E+007  0.256936E+007
  3241.05       0.123248E+007  0.851992E+011   5498.36       0.667437E+007  0.256362E+007
  3272.67       0.123248E+007  0.853773E+011   5496.15       0.666946E+007  0.255789E+007
  3304.29       0.123248E+007  0.855554E+011   5493.93       0.666454E+007  0.255214E+007
  3335.92       0.123248E+007  0.857335E+011   5491.71       0.665961E+007  0.254640E+007
  3367.54       0.123248E+007  0.859115E+011   5489.48       0.665469E+007  0.254064E+007
  3399.16       0.123248E+007  0.860895E+011   5487.26       0.664971E+007  0.253489E+007
  3430.78       0.123248E+007  0.862674E+011   5485.03       0.664484E+007  0.252913E+007
  3462.41       0.123248E+007  0.864452E+011   5482.80       0.663990E+007  0.252336E+007
  3494.03       0.123248E+007  0.866230E+011   5480.57       0.663497E+007  0.251760E+007
  3525.65       0.123248E+007  0.868007E+011   5478.33       0.663004E+007  0.251182E+007
  3557.28       0.123248E+007  0.869784E+011   5476.10       0.662510E+007  0.250605E+007
  3588.90       0.123248E+007  0.871560E+011   5473.86       0.662017E+007  0.250026E+007
  3620.52       0.123248E+007  0.873336E+011   5471.62       0.661522E+007  0.249448E+007
  3652.15       0.123248E+007  0.875111E+011   5469.38       0.661028E+007  0.248869E+007
  3683.77       0.123248E+007  0.876885E+011   5467.13       0.660534E+007  0.248290E+007
  3715.39       0.123248E+007  0.878659E+011   5464.89       0.660028E+007  0.247710E+007
  3747.02       0.123248E+007  0.880432E+011   5462.64       0.659544E+007  0.247129E+007
  3778.64       0.123248E+007  0.882204E+011   5460.39       0.659050E+007  0.246549E+007
  3810.26       0.123248E+007  0.883976E+011   5458.13       0.658554E+007  0.245968E+007
  3841.88       0.123248E+007  0.885748E+011   5455.88       0.658059E+007  0.245386E+007
  3873.51       0.123248E+007  0.887518E+011   5453.62       0.657563E+007  0.244804E+007
  3905.13       0.123248E+007  0.889288E+011   5451.37       0.657058E+007  0.244222E+007
  3936.75       0.123248E+007  0.891057E+011   5449.11       0.656572E+007  0.243639E+007
  3968.38       0.123248E+007  0.892826E+011   5446.84       0.656075E+007  0.243056E+007
  4000.00       0.123248E+007  0.894594E+011   5444.58       0.655579E+007  0.242472E+007
  2766.70       0.124444E+007  0.838301E+011   5541.59       0.678949E+007  0.266067E+007
  2798.32       0.124444E+007  0.840089E+011   5539.41       0.678461E+007  0.265501E+007
  2829.95       0.124444E+007  0.841876E+011   5537.23       0.677974E+007  0.264935E+007
  2861.57       0.124444E+007  0.843664E+011   5535.05       0.677485E+007  0.264368E+007
  2893.19       0.124444E+007  0.845450E+011   5532.87       0.676997E+007  0.263801E+007
  2924.82       0.124444E+007  0.847237E+011   5530.68       0.676508E+007  0.263233E+007
  2956.44       0.124444E+007  0.849023E+011   5528.49       0.676019E+007  0.262665E+007
  2988.06       0.124444E+007  0.850809E+011   5526.31       0.675530E+007  0.262096E+007
  3019.68       0.124444E+007  0.852594E+011   5524.11       0.675041E+007  0.261527E+007
  3051.31       0.124444E+007  0.854379E+011   5521.92       0.674551E+007  0.260958E+007
  3082.93       0.124444E+007  0.856164E+011   5519.72       0.674062E+007  0.260388E+007
  3114.55       0.124444E+007  0.857948E+011   5517.53       0.673572E+007  0.259817E+007
  3146.18       0.124444E+007  0.859731E+011   5515.33       0.673082E+007  0.259247E+007
  3177.80       0.124444E+007  0.861514E+011   5513.12       0.672591E+007  0.258675E+007
  3209.42       0.124444E+007  0.863297E+011   5510.92       0.672101E+007  0.258104E+007
  3241.05       0.124444E+007  0.865079E+011   5508.71       0.671610E+007  0.257532E+007
  3272.67       0.124444E+007  0.866861E+011   5506.50       0.671119E+007  0.256959E+007
  3304.29       0.124444E+007  0.868642E+011   5504.29       0.670628E+007  0.256386E+007
  3335.92       0.124444E+007  0.870422E+011   5502.08       0.670136E+007  0.255813E+007
  3367.54       0.124444E+007  0.872202E+011   5499.87       0.669645E+007  0.255239E+007
  3399.16       0.124444E+007  0.873982E+011   5497.65       0.669153E+007  0.254665E+007
  3430.78       0.124444E+007  0.875761E+011   5495.43       0.668661E+007  0.254090E+007
  3462.41       0.124444E+007  0.877539E+011   5493.21       0.668169E+007  0.253515E+007
  3494.03       0.124444E+007  0.879317E+011   5490.99       0.667676E+007  0.252940E+007
  3525.65       0.124444E+007  0.881094E+011   5488.77       0.667183E+007  0.252364E+007
  3557.28       0.124444E+007  0.882871E+011   5486.54       0.666691E+007  0.251788E+007
  3588.90       0.124444E+007  0.884647E+011   5484.31       0.666198E+007  0.251211E+007
  3620.52       0.124444E+007  0.886423E+011   5482.08       0.665704E+007  0.250634E+007
  3652.15       0.124444E+007  0.888198E+011   5479.85       0.665211E+007  0.250056E+007
  3683.77       0.124444E+007  0.889972E+011   5477.61       0.664717E+007  0.249478E+007
  3715.39       0.124444E+007  0.891746E+011   5475.38       0.664224E+007  0.248900E+007
  3747.02       0.124444E+007  0.893519E+011   5473.14       0.663689E+007  0.248321E+007
  3778.64       0.124444E+007  0.895292E+011   5470.90       0.663235E+007  0.247742E+007
  3810.26       0.124444E+007  0.897063E+011   5468.65       0.662741E+007  0.247162E+007
  3841.88       0.124444E+007  0.898835E+011   5466.41       0.662247E+007  0.246582E+007
  3873.51       0.124444E+007  0.900605E+011   5464.16       0.661752E+007  0.246002E+007
  3905.13       0.124444E+007  0.902375E+011   5461.91       0.661257E+007  0.245421E+007
  3936.75       0.124444E+007  0.904145E+011   5459.66       0.660762E+007  0.244840E+007
  3968.38       0.124444E+007  0.905913E+011   5457.41       0.660266E+007  0.244258E+007
  4000.00       0.124444E+007  0.907681E+011   5455.16       0.659760E+007  0.243676E+007
  2766.70       0.125641E+007  0.851446E+011   5552.15       0.683332E+007  0.267116E+007
  2798.32       0.125641E+007  0.853234E+011   5549.99       0.682844E+007  0.266551E+007
  2829.95       0.125641E+007  0.855021E+011   5547.82       0.682357E+007  0.265985E+007
  2861.57       0.125641E+007  0.856809E+011   5545.64       0.681869E+007  0.265420E+007
  2893.19       0.125641E+007  0.858555E+011   5543.07       0.681157E+007  0.264950E+007
  2924.82       0.125641E+007  0.860341E+011   5540.89       0.680669E+007  0.264384E+007
  2956.44       0.125641E+007  0.862127E+011   5538.71       0.680181E+007  0.263817E+007
  2988.06       0.125641E+007  0.863913E+011   5536.53       0.679693E+007  0.263249E+007
  3019.68       0.125641E+007  0.865698E+011   5534.35       0.679204E+007  0.262682E+007
  3051.31       0.125641E+007  0.867483E+011   5532.17       0.678715E+007  0.262114E+007
  3082.93       0.125641E+007  0.869268E+011   5529.98       0.678239E+007  0.261545E+007
  3114.55       0.125641E+007  0.871052E+011   5527.79       0.677737E+007  0.260976E+007
  3146.18       0.125641E+007  0.872835E+011   5525.60       0.677248E+007  0.260407E+007
  3177.80       0.125641E+007  0.874618E+011   5523.41       0.676758E+007  0.259837E+007
  3209.42       0.125641E+007  0.876401E+011   5521.21       0.676268E+007  0.259266E+007
  3241.05       0.125641E+007  0.878183E+011   5519.01       0.675778E+007  0.258696E+007
  3272.67       0.125641E+007  0.879965E+011   5516.81       0.675288E+007  0.258125E+007
  3304.29       0.125641E+007  0.881746E+011   5514.61       0.674798E+007  0.257553E+007
  3335.92       0.125641E+007  0.883526E+011   5512.41       0.674307E+007  0.256981E+007
  3367.54       0.125641E+007  0.885307E+011   5510.21       0.673816E+007  0.256409E+007
  3399.16       0.125641E+007  0.887086E+011   5508.00       0.673325E+007  0.255836E+007
  3430.78       0.125641E+007  0.888865E+011   5505.79       0.672834E+007  0.255263E+007
  3462.41       0.125641E+007  0.890643E+011   5503.58       0.672342E+007  0.254689E+007
  3494.03       0.125641E+007  0.892421E+011   5501.36       0.671851E+007  0.254115E+007
  3525.65       0.125641E+007  0.894199E+011   5499.15       0.671359E+007  0.253540E+007
  3557.28       0.125641E+007  0.895975E+011   5496.93       0.670867E+007  0.252966E+007
  3588.90       0.125641E+007  0.897752E+011   5494.71       0.670375E+007  0.252390E+007
  3620.52       0.125641E+007  0.899527E+011   5492.49       0.669882E+007  0.251814E+007
  3652.15       0.125641E+007  0.901302E+011   5490.27       0.669390E+007  0.251238E+007
  3683.77       0.125641E+007  0.903076E+011   5488.04       0.668897E+007  0.250662E+007
  3715.39       0.125641E+007  0.904850E+011   5485.82       0.668404E+007  0.250085E+007
  3747.02       0.125641E+007  0.906623E+011   5483.59       0.667910E+007  0.249507E+007
  3778.64       0.125641E+007  0.908396E+011   5481.36       0.667417E+007  0.248930E+007
  3810.26       0.125641E+007  0.910168E+011   5479.12       0.666924E+007  0.248351E+007
  3841.88       0.125641E+007  0.911939E+011   5476.89       0.666430E+007  0.247773E+007
  3873.51       0.125641E+007  0.913710E+011   5474.65       0.665936E+007  0.247194E+007
  3905.13       0.125641E+007  0.915480E+011   5472.41       0.665442E+007  0.246614E+007
  3936.75       0.125641E+007  0.917249E+011   5470.17       0.664947E+007  0.246035E+007
  3968.38       0.125641E+007  0.919018E+011   5467.93       0.664453E+007  0.245454E+007
  4000.00       0.125641E+007  0.920786E+011   5465.68       0.663958E+007  0.244874E+007
  2766.70       0.126838E+007  0.873120E+011   5646.77       0.644706E+007  0.291609E+007
  2798.32       0.126838E+007  0.874881E+011   5643.92       0.644211E+007  0.291153E+007
  2829.95       0.126838E+007  0.876642E+011   5641.06       0.643720E+007  0.290696E+007
  2861.57       0.126838E+007  0.869929E+011   5555.79       0.686027E+007  0.266562E+007
  2893.19       0.126838E+007  0.871716E+011   5553.62       0.685539E+007  0.265997E+007
  2924.82       0.126838E+007  0.873503E+011   5551.45       0.685062E+007  0.265431E+007
  2956.44       0.126838E+007  0.875289E+011   5549.28       0.684564E+007  0.264865E+007
  2988.06       0.126838E+007  0.877034E+011   5546.71       0.683851E+007  0.264398E+007
  3019.68       0.126838E+007  0.878819E+011   5544.54       0.683363E+007  0.263831E+007
  3051.31       0.126838E+007  0.880604E+011   5542.36       0.682875E+007  0.263264E+007
  3082.93       0.126838E+007  0.882389E+011   5540.19       0.682387E+007  0.262697E+007
  3114.55       0.126838E+007  0.884173E+011   5538.01       0.681899E+007  0.262130E+007
  3146.18       0.126838E+007  0.885956E+011   5535.82       0.681410E+007  0.261561E+007
  3177.80       0.126838E+007  0.887739E+011   5533.64       0.680921E+007  0.260993E+007
  3209.42       0.126838E+007  0.889522E+011   5531.45       0.680432E+007  0.260424E+007
  3241.05       0.126838E+007  0.891304E+011   5529.27       0.679943E+007  0.259855E+007
  3272.67       0.126838E+007  0.893086E+011   5527.08       0.679453E+007  0.259285E+007
  3304.29       0.126838E+007  0.894867E+011   5524.88       0.678963E+007  0.258715E+007
  3335.92       0.126838E+007  0.896647E+011   5522.69       0.678474E+007  0.258144E+007
  3367.54       0.126838E+007  0.898427E+011   5520.49       0.677983E+007  0.257573E+007
  3399.16       0.126838E+007  0.900207E+011   5518.30       0.677493E+007  0.257001E+007
  3430.78       0.126838E+007  0.901986E+011   5516.10       0.677003E+007  0.256430E+007
  3462.41       0.126838E+007  0.903764E+011   5513.89       0.676512E+007  0.255857E+007
  3494.03       0.126838E+007  0.905542E+011   5511.69       0.676030E+007  0.255285E+007
  3525.65       0.126838E+007  0.907320E+011   5509.48       0.675530E+007  0.254711E+007
  3557.28       0.126838E+007  0.909096E+011   5507.28       0.675039E+007  0.254138E+007
  3588.90       0.126838E+007  0.910873E+011   5505.07       0.674547E+007  0.253564E+007
  3620.52       0.126838E+007  0.912648E+011   5502.85       0.674056E+007  0.252990E+007
  3652.15       0.126838E+007  0.914423E+011   5500.64       0.673564E+007  0.252415E+007
  3683.77       0.126838E+007  0.916198E+011   5498.43       0.673072E+007  0.251840E+007
  3715.39       0.126838E+007  0.917971E+011   5496.21       0.672579E+007  0.251264E+007
  3747.02       0.126838E+007  0.919745E+011   5493.99       0.672087E+007  0.250688E+007
  3778.64       0.126838E+007  0.921517E+011   5491.77       0.671594E+007  0.250112E+007
  3810.26       0.126838E+007  0.923289E+011   5489.54       0.671102E+007  0.249535E+007
  3841.88       0.126838E+007  0.925060E+011   5487.32       0.670609E+007  0.248958E+007
  3873.51       0.126838E+007  0.926831E+011   5485.09       0.670116E+007  0.248380E+007
  3905.13       0.126838E+007  0.928601E+011   5482.86       0.669608E+007  0.247802E+007
  3936.75       0.126838E+007  0.930371E+011   5480.63       0.669139E+007  0.247224E+007
  3968.38       0.126838E+007  0.932139E+011   5478.40       0.668635E+007  0.246645E+007
  4000.00       0.126838E+007  0.933907E+011   5476.16       0.668141E+007  0.246066E+007
  2766.70       0.128034E+007  0.886293E+011   5657.91       0.648665E+007  0.293088E+007
  2798.32       0.128034E+007  0.888054E+011   5655.07       0.648175E+007  0.292633E+007
  2829.95       0.128034E+007  0.889813E+011   5652.23       0.647684E+007  0.292178E+007
  2861.57       0.128034E+007  0.891573E+011   5649.38       0.647192E+007  0.291722E+007
  2893.19       0.128034E+007  0.893332E+011   5646.53       0.646701E+007  0.291265E+007
  2924.82       0.128034E+007  0.895090E+011   5643.68       0.646209E+007  0.290808E+007
  2956.44       0.128034E+007  0.894666E+011   5620.07       0.656375E+007  0.284067E+007
  2988.06       0.128034E+007  0.890212E+011   5557.24       0.688233E+007  0.265441E+007
  3019.68       0.128034E+007  0.891997E+011   5555.08       0.687746E+007  0.264876E+007
  3051.31       0.128034E+007  0.893782E+011   5552.91       0.687257E+007  0.264310E+007
  3082.93       0.128034E+007  0.895567E+011   5550.74       0.686770E+007  0.263744E+007
  3114.55       0.128034E+007  0.897310E+011   5548.18       0.686056E+007  0.263278E+007
  3146.18       0.128034E+007  0.899093E+011   5546.00       0.685568E+007  0.262711E+007
  3177.80       0.128034E+007  0.900877E+011   5543.83       0.685086E+007  0.262144E+007
  3209.42       0.128034E+007  0.902659E+011   5541.65       0.684592E+007  0.261576E+007
  3241.05       0.128034E+007  0.904441E+011   5539.47       0.684103E+007  0.261008E+007
  3272.67       0.128034E+007  0.906223E+011   5537.29       0.683614E+007  0.260440E+007
  3304.29       0.128034E+007  0.908004E+011   5535.11       0.683125E+007  0.259871E+007
  3335.92       0.128034E+007  0.909785E+011   5532.92       0.682636E+007  0.259302E+007
  3367.54       0.128034E+007  0.911565E+011   5530.73       0.682147E+007  0.258732E+007
  3399.16       0.128034E+007  0.913344E+011   5528.55       0.681657E+007  0.258162E+007
  3430.78       0.128034E+007  0.915124E+011   5526.36       0.681168E+007  0.257591E+007
  3462.41       0.128034E+007  0.916902E+011   5524.16       0.680677E+007  0.257020E+007
  3494.03       0.128034E+007  0.918680E+011   5521.97       0.680187E+007  0.256449E+007
  3525.65       0.128034E+007  0.920457E+011   5519.77       0.679697E+007  0.255877E+007
  3557.28       0.128034E+007  0.922234E+011   5517.57       0.679206E+007  0.255305E+007
  3588.90       0.128034E+007  0.924010E+011   5515.37       0.678716E+007  0.254732E+007
  3620.52       0.128034E+007  0.925786E+011   5513.17       0.678225E+007  0.254159E+007
  3652.15       0.128034E+007  0.927561E+011   5510.96       0.677734E+007  0.253586E+007
  3683.77       0.128034E+007  0.929335E+011   5508.76       0.677243E+007  0.253012E+007
  3715.39       0.128034E+007  0.931109E+011   5506.55       0.676751E+007  0.252438E+007
  3747.02       0.128034E+007  0.932883E+011   5504.34       0.676271E+007  0.251863E+007
  3778.64       0.128034E+007  0.934655E+011   5502.13       0.675768E+007  0.251288E+007
  3810.26       0.128034E+007  0.936427E+011   5499.91       0.675276E+007  0.250713E+007
  3841.88       0.128034E+007  0.938199E+011   5497.70       0.674783E+007  0.250137E+007
  3873.51       0.128034E+007  0.939969E+011   5495.48       0.674291E+007  0.249561E+007
  3905.13       0.128034E+007  0.941739E+011   5493.26       0.673799E+007  0.248985E+007
  3936.75       0.128034E+007  0.943509E+011   5491.04       0.673306E+007  0.248408E+007
  3968.38       0.128034E+007  0.945278E+011   5488.81       0.672813E+007  0.247830E+007
  4000.00       0.128034E+007  0.947046E+011   5486.59       0.672320E+007  0.247252E+007
  2766.70       0.129231E+007  0.899484E+011   5668.99       0.652624E+007  0.294561E+007
  2798.32       0.129231E+007  0.901244E+011   5666.17       0.652134E+007  0.294108E+007
  2829.95       0.129231E+007  0.903003E+011   5663.34       0.651644E+007  0.293654E+007
  2861.57       0.129231E+007  0.904761E+011   5660.51       0.651157E+007  0.293200E+007
  2893.19       0.129231E+007  0.906520E+011   5657.67       0.650662E+007  0.292745E+007
  2924.82       0.129231E+007  0.908278E+011   5654.83       0.650171E+007  0.292290E+007
  2956.44       0.129231E+007  0.910035E+011   5651.99       0.649680E+007  0.291834E+007
  2988.06       0.129231E+007  0.911792E+011   5649.14       0.649188E+007  0.291377E+007
  3019.68       0.129231E+007  0.913549E+011   5646.29       0.648697E+007  0.290919E+007
  3051.31       0.129231E+007  0.915305E+011   5643.44       0.648205E+007  0.290461E+007
  3082.93       0.129231E+007  0.908720E+011   5560.85       0.690924E+007  0.264885E+007
  3114.55       0.129231E+007  0.910504E+011   5558.69       0.690437E+007  0.264319E+007
  3146.18       0.129231E+007  0.912288E+011   5556.53       0.689949E+007  0.263754E+007
  3177.80       0.129231E+007  0.914071E+011   5554.36       0.689461E+007  0.263187E+007
  3209.42       0.129231E+007  0.915854E+011   5552.19       0.688973E+007  0.262621E+007
  3241.05       0.129231E+007  0.917595E+011   5549.63       0.688259E+007  0.262157E+007
  3272.67       0.129231E+007  0.919377E+011   5547.46       0.687771E+007  0.261590E+007
  3304.29       0.129231E+007  0.921158E+011   5545.28       0.687283E+007  0.261022E+007
  3335.92       0.129231E+007  0.922939E+011   5543.11       0.686795E+007  0.260454E+007
  3367.54       0.129231E+007  0.924719E+011   5540.93       0.686306E+007  0.259886E+007
  3399.16       0.129231E+007  0.926498E+011   5538.75       0.685817E+007  0.259317E+007
  3430.78       0.129231E+007  0.928278E+011   5536.57       0.685328E+007  0.258748E+007
  3462.41       0.129231E+007  0.930056E+011   5534.38       0.684839E+007  0.258178E+007
  3494.03       0.129231E+007  0.931834E+011   5532.20       0.684350E+007  0.257608E+007
  3525.65       0.129231E+007  0.933611E+011   5530.01       0.683860E+007  0.257038E+007
  3557.28       0.129231E+007  0.935388E+011   5527.82       0.683370E+007  0.256467E+007
  3588.90       0.129231E+007  0.937165E+011   5525.63       0.682878E+007  0.255896E+007
  3620.52       0.129231E+007  0.938940E+011   5523.43       0.682390E+007  0.255324E+007
  3652.15       0.129231E+007  0.940715E+011   5521.24       0.681900E+007  0.254752E+007
  3683.77       0.129231E+007  0.942490E+011   5519.04       0.681409E+007  0.254179E+007
  3715.39       0.129231E+007  0.944264E+011   5516.84       0.680919E+007  0.253607E+007
  3747.02       0.129231E+007  0.946037E+011   5514.64       0.680428E+007  0.253033E+007
  3778.64       0.129231E+007  0.947810E+011   5512.44       0.679928E+007  0.252460E+007
  3810.26       0.129231E+007  0.949582E+011   5510.23       0.679445E+007  0.251886E+007
  3841.88       0.129231E+007  0.951353E+011   5508.03       0.678954E+007  0.251311E+007
  3873.51       0.129231E+007  0.953124E+011   5505.82       0.678462E+007  0.250737E+007
  3905.13       0.129231E+007  0.954894E+011   5503.61       0.677971E+007  0.250161E+007
  3936.75       0.129231E+007  0.956664E+011   5501.39       0.677479E+007  0.249586E+007
  3968.38       0.129231E+007  0.958433E+011   5499.18       0.676986E+007  0.249010E+007
  4000.00       0.129231E+007  0.960201E+011   5496.96       0.676494E+007  0.248433E+007
  2766.70       0.130427E+007  0.912692E+011   5680.03       0.656579E+007  0.296029E+007
  2798.32       0.130427E+007  0.914451E+011   5677.22       0.656090E+007  0.295578E+007
  2829.95       0.130427E+007  0.916210E+011   5674.40       0.655600E+007  0.295126E+007
  2861.57       0.130427E+007  0.917968E+011   5671.58       0.655110E+007  0.294673E+007
  2893.19       0.130427E+007  0.919725E+011   5668.76       0.654620E+007  0.294220E+007
  2924.82       0.130427E+007  0.921483E+011   5665.93       0.654129E+007  0.293767E+007
  2956.44       0.130427E+007  0.923239E+011   5663.10       0.653639E+007  0.293312E+007
  2988.06       0.130427E+007  0.924996E+011   5660.26       0.653148E+007  0.292857E+007
  3019.68       0.130427E+007  0.926752E+011   5657.42       0.652657E+007  0.292401E+007
  3051.31       0.130427E+007  0.928507E+011   5654.58       0.652166E+007  0.291945E+007
  3082.93       0.130427E+007  0.930262E+011   5651.74       0.651674E+007  0.291488E+007
  3114.55       0.130427E+007  0.932017E+011   5648.89       0.651183E+007  0.291030E+007
  3146.18       0.130427E+007  0.933771E+011   5646.04       0.650691E+007  0.290572E+007
  3177.80       0.130427E+007  0.935524E+011   5643.19       0.650198E+007  0.290113E+007
  3209.42       0.130427E+007  0.929023E+011   5562.29       0.693127E+007  0.263762E+007
  3241.05       0.130427E+007  0.930806E+011   5560.13       0.692640E+007  0.263196E+007
  3272.67       0.130427E+007  0.932588E+011   5557.97       0.692146E+007  0.262630E+007
  3304.29       0.130427E+007  0.934369E+011   5555.80       0.691664E+007  0.262063E+007
  3335.92       0.130427E+007  0.936109E+011   5553.25       0.690949E+007  0.261601E+007
  3367.54       0.130427E+007  0.937889E+011   5551.08       0.690461E+007  0.261034E+007
  3399.16       0.130427E+007  0.939669E+011   5548.90       0.689973E+007  0.260467E+007
  3430.78       0.130427E+007  0.941448E+011   5546.73       0.689485E+007  0.259899E+007
  3462.41       0.130427E+007  0.943226E+011   5544.56       0.688996E+007  0.259331E+007
  3494.03       0.130427E+007  0.945004E+011   5542.38       0.688508E+007  0.258762E+007
  3525.65       0.130427E+007  0.946782E+011   5540.20       0.688019E+007  0.258193E+007
  3557.28       0.130427E+007  0.948559E+011   5538.02       0.687530E+007  0.257623E+007
  3588.90       0.130427E+007  0.950335E+011   5535.84       0.687041E+007  0.257054E+007
  3620.52       0.130427E+007  0.952111E+011   5533.65       0.686551E+007  0.256483E+007
  3652.15       0.130427E+007  0.953886E+011   5531.47       0.686062E+007  0.255913E+007
  3683.77       0.130427E+007  0.955661E+011   5529.28       0.685574E+007  0.255341E+007
  3715.39       0.130427E+007  0.957435E+011   5527.09       0.685082E+007  0.254770E+007
  3747.02       0.130427E+007  0.959208E+011   5524.89       0.684592E+007  0.254198E+007
  3778.64       0.130427E+007  0.960981E+011   5522.70       0.684101E+007  0.253626E+007
  3810.26       0.130427E+007  0.962753E+011   5520.50       0.683611E+007  0.253053E+007
  3841.88       0.130427E+007  0.964525E+011   5518.31       0.683120E+007  0.252480E+007
  3873.51       0.130427E+007  0.966295E+011   5516.11       0.682629E+007  0.251907E+007
  3905.13       0.130427E+007  0.968066E+011   5513.91       0.682138E+007  0.251333E+007
  3936.75       0.130427E+007  0.969835E+011   5511.70       0.681647E+007  0.250759E+007
  3968.38       0.130427E+007  0.971604E+011   5509.50       0.681156E+007  0.250184E+007
  4000.00       0.130427E+007  0.973373E+011   5507.29       0.680664E+007  0.249609E+007
  2766.70       0.131624E+007  0.925918E+011   5691.02       0.660531E+007  0.297492E+007
  2798.32       0.131624E+007  0.927676E+011   5688.22       0.660041E+007  0.297043E+007
  2829.95       0.131624E+007  0.929434E+011   5685.41       0.659553E+007  0.296592E+007
  2861.57       0.131624E+007  0.931191E+011   5682.60       0.659063E+007  0.296142E+007
  2893.19       0.131624E+007  0.932948E+011   5679.79       0.658574E+007  0.295690E+007
  2924.82       0.131624E+007  0.934705E+011   5676.97       0.658084E+007  0.295238E+007
  2956.44       0.131624E+007  0.936461E+011   5674.15       0.657594E+007  0.294785E+007
  2988.06       0.131624E+007  0.938217E+011   5671.33       0.657104E+007  0.294332E+007
  3019.68       0.131624E+007  0.939972E+011   5668.51       0.656614E+007  0.293878E+007
  3051.31       0.131624E+007  0.941727E+011   5665.68       0.656123E+007  0.293423E+007
  3082.93       0.131624E+007  0.943481E+011   5662.84       0.655632E+007  0.292968E+007
  3114.55       0.131624E+007  0.945235E+011   5660.01       0.655142E+007  0.292512E+007
  3146.18       0.131624E+007  0.946989E+011   5657.17       0.654650E+007  0.292056E+007
  3177.80       0.131624E+007  0.948741E+011   5654.33       0.654159E+007  0.291598E+007
  3209.42       0.131624E+007  0.950494E+011   5651.48       0.653689E+007  0.291141E+007
  3241.05       0.131624E+007  0.952245E+011   5648.63       0.653176E+007  0.290682E+007
  3272.67       0.131624E+007  0.953997E+011   5645.78       0.652684E+007  0.290223E+007
  3304.29       0.131624E+007  0.947555E+011   5565.88       0.695816E+007  0.263203E+007
  3335.92       0.131624E+007  0.949336E+011   5563.73       0.695329E+007  0.262638E+007
  3367.54       0.131624E+007  0.951116E+011   5561.56       0.694841E+007  0.262071E+007
  3399.16       0.131624E+007  0.952896E+011   5559.40       0.694353E+007  0.261505E+007
  3430.78       0.131624E+007  0.954675E+011   5557.24       0.693865E+007  0.260938E+007
  3462.41       0.131624E+007  0.956413E+011   5554.68       0.693150E+007  0.260478E+007
  3494.03       0.131624E+007  0.958191E+011   5552.52       0.692662E+007  0.259911E+007
  3525.65       0.131624E+007  0.959968E+011   5550.35       0.692174E+007  0.259343E+007
  3557.28       0.131624E+007  0.961745E+011   5548.17       0.691685E+007  0.258775E+007
  3588.90       0.131624E+007  0.963522E+011   5546.00       0.691197E+007  0.258206E+007
